6739,76305,230,1,5/9/2020 16:20
6357,64935,2732,4,5/9/2020 16:28
8398,74259,4200,4,5/9/2020 16:28
7541,31176,197,2,5/9/2020 16:28
5946,84321,4259,5,5/9/2020 16:28
8022,49139,3825,4,5/9/2020 16:28
5815,38606,4177,2,5/9/2020 16:28
6339,81887,1888,5,5/9/2020 16:28
7428,8488,2997,1,5/9/2020 16:28
5956,24557,2731,4,5/9/2020 16:28
6759,34181,1350,3,5/9/2020 16:28
6668,83308,2037,2,5/9/2020 16:28
7597,24985,4263,2,5/9/2020 16:28
8453,68386,140,1,5/9/2020 16:28
6850,53924,716,3,5/9/2020 16:28
7539,15370,3459,5,5/9/2020 16:28
7750,18506,2051,2,5/9/2020 16:28
6257,74378,3964,5,5/9/2020 16:29
6113,40441,3990,2,5/9/2020 16:29
7218,33879,3326,5,5/9/2020 16:29
7514,68284,1510,3,5/9/2020 16:29
7486,1845,1344,3,5/9/2020 16:29
6899,76702,1530,5,5/9/2020 16:29
7655,65905,1665,5,5/9/2020 16:29
8486,49280,3589,5,5/9/2020 16:29
6097,69546,449,1,5/9/2020 16:29
7922,58834,3770,1,5/9/2020 16:29
6495,64772,351,3,5/9/2020 16:29
6615,63820,107,5,5/9/2020 16:29
8625,80173,1626,5,5/9/2020 16:29
8076,88944,3401,4,5/9/2020 16:29
8381,53253,2768,5,5/9/2020 16:29
7953,53900,1332,1,5/9/2020 16:29
8374,89495,3037,2,5/9/2020 16:29
7719,72014,2451,3,5/9/2020 16:29
5853,30000,2189,1,5/9/2020 16:29
7664,49047,1123,4,5/9/2020 16:29
8595,71319,3071,2,5/9/2020 16:29
8025,67634,4688,3,5/9/2020 16:29
6042,34983,4820,4,5/9/2020 16:29
8711,82739,3391,3,5/9/2020 16:29
5945,11217,2448,1,5/9/2020 16:29
7723,22248,2799,3,5/9/2020 16:29
7595,18543,4530,1,5/9/2020 16:29
8770,6078,4533,3,5/9/2020 16:29
7764,22257,3278,2,5/9/2020 16:29
7134,44222,3519,5,5/9/2020 16:29
6521,55276,2873,2,5/9/2020 16:29
6412,63798,938,4,5/9/2020 16:29
8176,29549,4544,2,5/9/2020 16:29
6123,27643,4075,2,5/9/2020 16:29
8053,66103,353,1,5/9/2020 16:29
8941,68627,4224,1,5/9/2020 16:29
7540,60433,4446,2,5/9/2020 16:29
8600,77850,4009,4,5/9/2020 16:29
6212,48519,2328,2,5/9/2020 16:29
8193,40804,2242,4,5/9/2020 16:29
6304,8717,1186,2,5/9/2020 16:29
6078,70232,2684,5,5/9/2020 16:29
5989,51920,3570,1,5/9/2020 16:29
6723,33355,465,2,5/9/2020 16:29
7904,83208,4987,5,5/9/2020 16:29
8714,8153,3174,1,5/9/2020 16:29
7363,67005,4781,5,5/9/2020 16:29
7804,57903,1517,2,5/9/2020 16:29
8064,43544,58,4,5/9/2020 16:29
8718,7266,3507,1,5/9/2020 16:29
8254,7771,3181,3,5/9/2020 16:29
6346,55170,3045,1,5/9/2020 16:29
8267,8859,4871,5,5/9/2020 16:29
5640,13718,3749,3,5/9/2020 16:29
8572,76550,534,4,5/9/2020 16:29
7287,73286,1010,2,5/9/2020 16:29
6591,8712,709,4,5/9/2020 16:29
6146,77293,3282,3,5/9/2020 16:29
8564,51621,2250,1,5/9/2020 16:29
6646,59292,2428,1,5/9/2020 16:29
5766,21561,1585,1,5/9/2020 16:30
8358,85054,858,4,5/9/2020 16:30
7832,48985,3238,3,5/9/2020 16:30
7978,80698,4189,4,5/9/2020 16:30
6898,22982,2125,2,5/9/2020 16:30
6328,82946,2254,1,5/9/2020 16:30
6226,16998,4298,3,5/9/2020 16:30
8762,43179,2445,1,5/9/2020 16:30
6185,82800,787,5,5/9/2020 16:30
5905,69229,4729,3,5/9/2020 16:30
6454,46832,1794,2,5/9/2020 16:30
6012,33997,4771,2,5/9/2020 16:30
8863,31572,546,1,5/9/2020 16:30
6861,71045,922,4,5/9/2020 16:30
6355,22376,2474,3,5/9/2020 16:30
7366,84194,202,2,5/9/2020 16:30
8035,43652,4973,4,5/9/2020 16:30
6572,48975,4820,1,5/9/2020 16:30
7316,9264,1429,2,5/9/2020 16:30
6109,87470,1882,4,5/9/2020 16:30
8558,87684,1760,2,5/9/2020 16:30
7024,35013,4383,3,5/9/2020 16:30
6908,4146,655,3,5/9/2020 16:30
6050,81451,4182,5,5/9/2020 16:30
8079,60642,4079,2,5/9/2020 16:30
8134,44738,2759,1,5/9/2020 16:30
5681,66321,1062,4,5/9/2020 16:30
5808,28157,4182,5,5/9/2020 16:30
8027,41341,3311,1,5/9/2020 16:30
5600,15630,3210,5,5/9/2020 16:30
7010,6707,1276,5,5/9/2020 16:30
6694,25427,2864,3,5/9/2020 16:30
7309,11107,1336,5,5/9/2020 16:30
8000,24484,1629,1,5/9/2020 16:30
7960,35372,321,5,5/9/2020 16:30
6890,10031,2571,1,5/9/2020 16:30
6152,18298,584,5,5/9/2020 16:30
5653,49,3158,1,5/9/2020 16:30
7381,35825,1243,5,5/9/2020 16:30
7980,409,88,1,5/9/2020 16:30
7727,62418,4649,2,5/9/2020 16:30
7406,64970,460,4,5/9/2020 16:30
8255,81278,2730,2,5/9/2020 16:30
5909,3380,1235,5,5/9/2020 16:30
7475,73347,3649,3,5/9/2020 16:30
7735,19642,3828,3,5/9/2020 16:30
7640,3444,759,4,5/9/2020 16:30
6713,59368,3335,4,5/9/2020 16:30
6913,37974,4974,3,5/9/2020 16:30
5708,24136,1569,5,5/9/2020 16:30
8273,54816,1489,5,5/9/2020 16:30
8298,18136,2072,5,5/9/2020 16:30
7229,3309,4458,4,5/9/2020 16:30
7036,33298,3349,2,5/9/2020 16:30
6547,74681,4909,4,5/9/2020 16:30
7724,36602,4273,5,5/9/2020 16:30
6212,33448,2328,5,5/9/2020 16:30
5945,8180,2448,3,5/9/2020 16:30
5705,38549,1646,3,5/9/2020 16:30
6906,2037,213,3,5/9/2020 16:30
7723,4570,2799,5,5/9/2020 16:31
8661,48220,2317,5,5/9/2020 16:31
6569,37173,2718,2,5/9/2020 16:31
6274,82504,3102,1,5/9/2020 16:31
5908,85817,667,3,5/9/2020 16:31
6403,63838,2056,4,5/9/2020 16:31
7582,58957,868,1,5/9/2020 16:31
5946,38229,4259,1,5/9/2020 16:31
5936,3469,4350,1,5/9/2020 16:31
7184,34614,4787,1,5/9/2020 16:31
8453,81623,140,1,5/9/2020 16:31
8437,13142,1396,3,5/9/2020 16:31
6922,54324,572,1,5/9/2020 16:31
6624,84647,4297,2,5/9/2020 16:31
7368,67252,4394,3,5/9/2020 16:31
8280,20509,490,1,5/9/2020 16:31
7009,45050,4850,4,5/9/2020 16:31
8402,13685,1143,4,5/9/2020 16:31
6596,35959,882,3,5/9/2020 16:31
7031,13768,1513,4,5/9/2020 16:31
8070,57242,1666,2,5/9/2020 16:31
8241,14307,3329,3,5/9/2020 16:31
7796,27132,3527,5,5/9/2020 16:31
5873,40634,1611,3,5/9/2020 16:31
7309,67080,1336,3,5/9/2020 16:31
5756,28717,4270,4,5/9/2020 16:31
7015,4212,3096,2,5/9/2020 16:31
5982,57986,2838,1,5/9/2020 16:31
5705,84270,1646,3,5/9/2020 16:31
8217,84101,1374,5,5/9/2020 16:31
8651,41420,4698,3,5/9/2020 16:31
5690,62556,2560,2,5/9/2020 16:31
6145,16530,280,3,5/9/2020 16:31
8763,49352,3344,4,5/9/2020 16:31
8519,12645,3054,2,5/9/2020 16:31
7630,6402,646,2,5/9/2020 16:31
5811,81540,4639,4,5/9/2020 16:31
8258,51862,2842,5,5/9/2020 16:31
6384,27988,484,3,5/9/2020 16:31
7793,17479,626,5,5/9/2020 16:31
5707,22204,3776,4,5/9/2020 16:31
7540,55433,4446,2,5/9/2020 16:31
8658,68136,3101,3,5/9/2020 16:31
8479,51989,4037,1,5/9/2020 16:31
7578,33713,2818,3,5/9/2020 16:31
7835,4500,4141,5,5/9/2020 16:31
8029,16280,2553,1,5/9/2020 16:31
8112,58152,3931,3,5/9/2020 16:31
8770,85223,4533,4,5/9/2020 16:31
8338,75490,3386,1,5/9/2020 16:31
6315,67716,4825,4,5/9/2020 16:31
6984,74955,3325,2,5/9/2020 16:31
8825,5945,1506,3,5/9/2020 16:31
6085,28232,3366,4,5/9/2020 16:31
7360,64565,146,3,5/9/2020 16:31
8157,58409,911,1,5/9/2020 16:31
6009,61503,3391,4,5/9/2020 16:31
6971,81495,81,2,5/9/2020 16:31
8370,46775,2061,2,5/9/2020 16:31
5680,31680,2641,3,5/9/2020 16:31
7756,25272,4307,5,5/9/2020 16:32
6926,50603,927,1,5/9/2020 16:32
8794,89385,4414,4,5/9/2020 16:32
5653,23001,3158,3,5/9/2020 16:32
8726,56562,3947,1,5/9/2020 16:32
5989,68199,3570,2,5/9/2020 16:32
8282,85923,4133,5,5/9/2020 16:32
8906,8810,2709,1,5/9/2020 16:32
7898,88003,4262,5,5/9/2020 16:32
8793,77207,2943,4,5/9/2020 16:32
6121,64682,3653,5,5/9/2020 16:32
5693,55903,4982,5,5/9/2020 16:32
7116,4699,87,1,5/9/2020 16:32
8854,12600,1492,3,5/9/2020 16:32
8506,45238,721,2,5/9/2020 16:32
7237,62086,3046,5,5/9/2020 16:32
8078,26981,393,4,5/9/2020 16:32
8897,76054,653,2,5/9/2020 16:32
6638,65698,3802,1,5/9/2020 16:32
6638,79276,3802,2,5/9/2020 16:32
7575,16944,3761,4,5/9/2020 16:32
6857,54138,2237,4,5/9/2020 16:32
7111,68772,961,5,5/9/2020 16:32
6131,6362,2011,2,5/9/2020 16:32
8449,73389,4885,2,5/9/2020 16:32
7542,25392,1830,4,5/9/2020 16:32
7629,48626,4214,1,5/9/2020 16:32
6618,53842,4748,2,5/9/2020 16:32
6601,34050,4661,4,5/9/2020 16:32
8168,2647,4789,3,5/9/2020 16:32
6128,2225,2173,4,5/9/2020 16:32
8201,70721,2125,2,5/9/2020 16:32
6926,726,927,1,5/9/2020 16:32
6586,48807,3791,3,5/9/2020 16:32
8958,76356,1645,4,5/9/2020 16:32
8642,48427,984,5,5/9/2020 16:32
6051,197,2909,2,5/9/2020 16:32
7606,13677,2228,3,5/9/2020 16:32
8793,60573,2943,3,5/9/2020 16:32
7824,17576,1490,2,5/9/2020 16:32
6477,20980,2033,3,5/9/2020 16:32
8668,19795,176,4,5/9/2020 16:32
6830,3807,1235,2,5/9/2020 16:32
7082,65134,3090,1,5/9/2020 16:32
6236,84356,180,3,5/9/2020 16:32
7877,34691,2283,5,5/9/2020 16:32
7953,72508,1332,1,5/9/2020 16:32
8158,1146,2310,5,5/9/2020 16:32
6478,34509,3377,3,5/9/2020 16:32
5781,71144,4745,1,5/9/2020 16:32
7883,5933,879,1,5/9/2020 16:32
6812,5976,243,2,5/9/2020 16:32
8070,67557,1666,3,5/9/2020 16:32
6287,19383,2693,1,5/9/2020 16:32
6267,81712,2748,2,5/9/2020 16:32
8183,86304,4093,5,5/9/2020 16:32
6910,10260,3823,4,5/9/2020 16:32
5954,45710,1751,3,5/9/2020 16:32
8708,73979,3089,2,5/9/2020 16:32
5834,81131,1877,3,5/9/2020 16:32
8803,67585,310,5,5/9/2020 16:33
8333,17906,1388,4,5/9/2020 16:33
7278,12312,4740,3,5/9/2020 16:33
8423,83162,211,1,5/9/2020 16:33
7973,77083,1932,3,5/9/2020 16:33
7856,74017,4874,4,5/9/2020 16:33
6800,44464,2616,2,5/9/2020 16:33
7228,63658,3375,3,5/9/2020 16:33
6323,47474,3461,1,5/9/2020 16:33
8416,73330,1039,1,5/9/2020 16:33
6869,26716,2459,2,5/9/2020 16:33
6641,27729,4779,5,5/9/2020 16:33
8480,42873,720,3,5/9/2020 16:33
8765,8472,4348,2,5/9/2020 16:33
8212,7041,2625,2,5/9/2020 16:33
6012,2983,4771,1,5/9/2020 16:33
8891,20574,3381,1,5/9/2020 16:33
6194,60948,3580,4,5/9/2020 16:33
8627,64066,1536,4,5/9/2020 16:33
8366,74498,4250,1,5/9/2020 16:33
6535,72264,895,5,5/9/2020 16:33
5607,79023,1164,3,5/9/2020 16:33
7745,6513,797,3,5/9/2020 16:33
5864,13439,4337,1,5/9/2020 16:33
8554,22991,1448,1,5/9/2020 16:33
8985,6196,1311,5,5/9/2020 16:33
7439,44221,2279,5,5/9/2020 16:33
8077,12996,4898,2,5/9/2020 16:33
7735,61152,3828,2,5/9/2020 16:33
8805,4334,1230,3,5/9/2020 16:33
8316,55393,1363,1,5/9/2020 16:33
8726,42552,3947,4,5/9/2020 16:33
7193,47749,2805,5,5/9/2020 16:33
7725,76910,3997,1,5/9/2020 16:33
8404,88204,398,5,5/9/2020 16:33
6886,76154,488,1,5/9/2020 16:33
7212,80191,2316,3,5/9/2020 16:33
8254,3851,3181,2,5/9/2020 16:33
8210,82870,1454,2,5/9/2020 16:33
6671,36375,2601,5,5/9/2020 16:33
6774,43891,4844,3,5/9/2020 16:33
5989,55306,3570,5,5/9/2020 16:33
7255,69732,334,1,5/9/2020 16:33
5611,65230,1544,1,5/9/2020 16:33
7590,46962,3841,5,5/9/2020 16:33
6518,4303,2159,5,5/9/2020 16:33
6301,19523,2446,4,5/9/2020 16:33
8326,75379,925,3,5/9/2020 16:33
6583,39628,4728,5,5/9/2020 16:33
7382,32103,3095,5,5/9/2020 16:33
8100,32735,3758,1,5/9/2020 16:33
7338,71470,57,4,5/9/2020 16:33
7522,54793,4842,1,5/9/2020 16:33
6748,18259,2821,5,5/9/2020 16:33
8349,84321,4912,5,5/9/2020 16:33
6956,5065,994,1,5/9/2020 16:33
6518,54470,2159,4,5/9/2020 16:33
7216,11776,4770,3,5/9/2020 16:33
7431,40587,3824,1,5/9/2020 16:33
6612,8913,4690,2,5/9/2020 16:33
6343,6178,4240,4,5/9/2020 16:34
7483,60333,4827,3,5/9/2020 16:34
6668,59003,2037,3,5/9/2020 16:34
7105,33295,1513,5,5/9/2020 16:34
8296,26201,3343,5,5/9/2020 16:34
7612,80508,239,1,5/9/2020 16:34
8290,30576,2940,2,5/9/2020 16:34
8450,89483,1077,5,5/9/2020 16:34
6259,12791,4028,5,5/9/2020 16:34
8460,2869,598,1,5/9/2020 16:34
5773,42967,296,1,5/9/2020 16:34
6866,1984,2869,4,5/9/2020 16:34
8271,6606,1048,5,5/9/2020 16:34
8476,70050,4538,4,5/9/2020 16:34
6469,48142,3863,5,5/9/2020 16:34
6825,11474,2445,2,5/9/2020 16:34
6700,9239,2292,1,5/9/2020 16:34
7273,42425,2077,2,5/9/2020 16:34
6370,57343,2657,1,5/9/2020 16:34
8854,34730,1492,2,5/9/2020 16:34
7807,79684,2828,4,5/9/2020 16:34
8535,51205,1290,1,5/9/2020 16:34
7520,617,4711,1,5/9/2020 16:34
7428,72533,2997,3,5/9/2020 16:34
7378,17176,4270,4,5/9/2020 16:34
7414,57905,1866,3,5/9/2020 16:34
6478,65027,3377,5,5/9/2020 16:34
7641,52282,3189,5,5/9/2020 16:34
6971,87769,81,1,5/9/2020 16:34
8262,7112,562,1,5/9/2020 16:34
7449,81617,3065,1,5/9/2020 16:34
6551,55378,1078,5,5/9/2020 16:34
8280,26821,490,4,5/9/2020 16:34
6924,85874,3719,2,5/9/2020 16:34
8834,77995,4068,1,5/9/2020 16:34
7202,89553,4787,2,5/9/2020 16:34
6318,59457,4756,5,5/9/2020 16:34
6484,74059,3975,2,5/9/2020 16:34
8564,7604,2250,5,5/9/2020 16:34
5856,48089,1952,4,5/9/2020 16:34
6475,45872,651,3,5/9/2020 16:34
8127,74905,3924,2,5/9/2020 16:34
7368,19520,4394,5,5/9/2020 16:34
8294,10436,4058,2,5/9/2020 16:34
8205,46270,889,5,5/9/2020 16:34
8381,24600,2768,1,5/9/2020 16:34
8485,83696,1293,3,5/9/2020 16:34
7604,32661,1136,3,5/9/2020 16:34
7880,24979,3437,2,5/9/2020 16:34
6397,82804,258,4,5/9/2020 16:34
7095,62867,4392,3,5/9/2020 16:34
7172,32565,2824,2,5/9/2020 16:34
8841,14319,4660,1,5/9/2020 16:34
5789,59793,1008,3,5/9/2020 16:34
6602,79569,565,2,5/9/2020 16:34
5642,79615,4567,4,5/9/2020 16:34
8928,59871,1735,5,5/9/2020 16:34
8792,51731,3151,1,5/9/2020 16:34
8983,36836,3334,4,5/9/2020 16:34
7387,82997,3719,2,5/9/2020 16:34
8620,62809,2982,3,5/9/2020 16:35
6975,30394,1201,5,5/9/2020 16:35
7904,68052,4987,3,5/9/2020 16:35
7157,14892,2394,2,5/9/2020 16:35
5877,51823,694,4,5/9/2020 16:35
7647,20739,3430,1,5/9/2020 16:35
7389,27655,4484,5,5/9/2020 16:35
7349,78468,3349,4,5/9/2020 16:35
6351,73695,3647,2,5/9/2020 16:35
8189,13209,366,5,5/9/2020 16:35
7356,47941,720,1,5/9/2020 16:35
8449,25975,4885,4,5/9/2020 16:35
5953,34876,2283,1,5/9/2020 16:35
6101,68687,2365,2,5/9/2020 16:35
7644,31590,1132,5,5/9/2020 16:35
8663,76760,1854,1,5/9/2020 16:35
6774,39824,4844,3,5/9/2020 16:35
7611,37903,650,5,5/9/2020 16:35
8233,57950,1789,5,5/9/2020 16:35
6891,72398,4238,2,5/9/2020 16:35
5740,13068,1465,2,5/9/2020 16:35
6493,45281,2985,3,5/9/2020 16:35
8311,33144,1666,4,5/9/2020 16:35
6628,13118,4214,1,5/9/2020 16:35
7978,22999,4189,4,5/9/2020 16:35
7438,15413,1735,1,5/9/2020 16:35
5662,12541,4620,3,5/9/2020 16:35
6060,79938,227,5,5/9/2020 16:35
7325,28441,3965,1,5/9/2020 16:35
7637,57671,255,5,5/9/2020 16:35
6417,72714,237,2,5/9/2020 16:35
8360,35223,1002,1,5/9/2020 16:35
7019,74245,2988,1,5/9/2020 16:35
7695,77692,4340,3,5/9/2020 16:35
5704,3630,1330,5,5/9/2020 16:35
8891,30748,3381,4,5/9/2020 16:35
7348,88113,3009,2,5/9/2020 16:35
7658,72072,4488,2,5/9/2020 16:35
5699,25524,2544,3,5/9/2020 16:35
6436,44012,3413,3,5/9/2020 16:35
6564,88417,3089,5,5/9/2020 16:35
7761,81780,4701,1,5/9/2020 16:35
8731,68160,146,5,5/9/2020 16:35
7141,23369,1787,5,5/9/2020 16:35
8193,76431,2242,2,5/9/2020 16:35
8617,66490,2763,5,5/9/2020 16:35
6945,71422,2174,5,5/9/2020 16:35
7523,53367,1343,1,5/9/2020 16:35
8569,40055,1876,3,5/9/2020 16:35
6729,50571,4567,1,5/9/2020 16:35
8197,69756,1113,4,5/9/2020 16:35
7777,21096,794,5,5/9/2020 16:35
7493,12935,432,5,5/9/2020 16:35
7417,45232,1047,5,5/9/2020 16:35
8596,75994,98,4,5/9/2020 16:35
8370,16982,2061,1,5/9/2020 16:35
8719,18377,257,1,5/9/2020 16:35
8907,30754,4894,3,5/9/2020 16:35
6643,5860,350,3,5/9/2020 16:35
6222,8011,1617,1,5/9/2020 16:35
7868,48021,3457,1,5/9/2020 16:36
7063,16850,1340,1,5/9/2020 16:36
8484,20666,4365,5,5/9/2020 16:36
6487,51136,1982,4,5/9/2020 16:36
6895,4377,138,2,5/9/2020 16:36
7523,249,1343,4,5/9/2020 16:36
8501,59467,1814,1,5/9/2020 16:36
6090,30940,1292,2,5/9/2020 16:36
7416,48228,1390,4,5/9/2020 16:36
7723,4437,2799,4,5/9/2020 16:36
5852,84686,742,2,5/9/2020 16:36
6969,44546,1047,2,5/9/2020 16:36
5641,20208,4715,3,5/9/2020 16:36
5657,61522,191,2,5/9/2020 16:36
6584,1633,2530,1,5/9/2020 16:36
6177,68397,1424,2,5/9/2020 16:36
8030,11995,2733,2,5/9/2020 16:36
6412,27181,938,1,5/9/2020 16:36
6922,45555,572,5,5/9/2020 16:36
8449,65500,4885,1,5/9/2020 16:36
6426,21301,3621,2,5/9/2020 16:36
6892,85010,2095,5,5/9/2020 16:36
6478,9059,3377,1,5/9/2020 16:36
5784,37999,3415,1,5/9/2020 16:36
5817,10920,140,1,5/9/2020 16:36
6601,85503,4661,1,5/9/2020 16:36
8572,41325,534,1,5/9/2020 16:36
7745,24141,797,4,5/9/2020 16:36
5939,9250,4728,3,5/9/2020 16:36
7430,64752,1755,2,5/9/2020 16:36
7256,88217,3566,2,5/9/2020 16:36
7533,89356,4172,4,5/9/2020 16:36
6190,57535,4263,1,5/9/2020 16:36
8894,80571,640,4,5/9/2020 16:36
6983,47102,1774,2,5/9/2020 16:36
5865,4526,713,5,5/9/2020 16:36
5681,12113,1062,4,5/9/2020 16:36
7317,80956,4048,3,5/9/2020 16:36
8710,51713,3998,2,5/9/2020 16:36
8891,13240,3381,1,5/9/2020 16:36
5887,49846,1628,3,5/9/2020 16:36
8825,2133,1506,3,5/9/2020 16:36
8548,56449,2850,5,5/9/2020 16:36
8234,76188,169,1,5/9/2020 16:36
7536,81623,496,4,5/9/2020 16:36
6405,16484,4296,5,5/9/2020 16:36
8569,32140,1876,1,5/9/2020 16:36
5665,89080,1314,5,5/9/2020 16:36
8335,84693,977,3,5/9/2020 16:36
8980,24437,2475,4,5/9/2020 16:36
6283,9178,4108,3,5/9/2020 16:36
5642,20516,4567,1,5/9/2020 16:36
6974,44889,2341,1,5/9/2020 16:36
8216,68658,621,1,5/9/2020 16:36
7632,33890,1080,1,5/9/2020 16:36
7204,27101,4523,3,5/9/2020 16:36
7139,28347,936,2,5/9/2020 16:36
8324,68014,3654,3,5/9/2020 16:36
7175,88821,1285,5,5/9/2020 16:36
8360,25298,1002,3,5/9/2020 16:36
8237,67685,2457,4,5/9/2020 16:37
6276,60711,522,1,5/9/2020 16:37
8147,77477,332,5,5/9/2020 16:37
8427,46919,1088,3,5/9/2020 16:37
7285,5307,1978,5,5/9/2020 16:37
8620,16439,2982,1,5/9/2020 16:37
5821,19036,1328,2,5/9/2020 16:37
5960,7793,1126,3,5/9/2020 16:37
6059,78685,4475,2,5/9/2020 16:37
7215,74150,2535,5,5/9/2020 16:37
7381,65880,1243,5,5/9/2020 16:37
6262,19689,749,5,5/9/2020 16:37
8898,17149,3677,5,5/9/2020 16:37
6850,80637,716,3,5/9/2020 16:37
6307,74052,1186,1,5/9/2020 16:37
7188,80864,4337,5,5/9/2020 16:37
7237,61868,3046,3,5/9/2020 16:37
7086,54080,2008,5,5/9/2020 16:37
8029,71194,2553,2,5/9/2020 16:37
7729,73046,3292,2,5/9/2020 16:37
6359,26838,1143,3,5/9/2020 16:37
8407,32965,4725,5,5/9/2020 16:37
6097,59374,449,2,5/9/2020 16:37
8025,74820,4688,4,5/9/2020 16:37
7678,57989,4581,2,5/9/2020 16:37
