6739,76305,230,1,5/9/2020 16:20
6218,34823,4495,4,5/9/2020 16:37
6723,4047,465,3,5/9/2020 16:37
6542,27296,4803,4,5/9/2020 16:37
8501,16956,1814,5,5/9/2020 16:37
5837,79241,2027,3,5/9/2020 16:37
6983,72279,1774,5,5/9/2020 16:37
6926,24176,927,4,5/9/2020 16:37
7811,84489,3197,5,5/9/2020 16:37
7426,89687,4543,2,5/9/2020 16:37
6600,26549,506,2,5/9/2020 16:37
7195,89676,523,3,5/9/2020 16:37
6748,23625,2821,3,5/9/2020 16:37
8262,817,562,1,5/9/2020 16:37
6708,81382,2279,5,5/9/2020 16:37
6218,74150,4495,2,5/9/2020 16:37
7040,42508,2587,3,5/9/2020 16:37
7787,20902,396,1,5/9/2020 16:37
8240,55274,2072,3,5/9/2020 16:37
7671,22221,908,1,5/9/2020 16:37
6940,5988,1889,4,5/9/2020 16:37
8370,11434,2061,5,5/9/2020 16:37
8071,4809,3861,3,5/9/2020 16:37
6636,27834,1767,5,5/9/2020 16:37
7244,71285,4243,2,5/9/2020 16:37
6615,40384,107,1,5/9/2020 16:37
6250,34090,654,1,5/9/2020 16:37
7501,19580,4392,2,5/9/2020 16:37
8069,27395,664,5,5/9/2020 16:37
5930,78764,438,2,5/9/2020 16:37
8000,35412,1629,5,5/9/2020 16:37
5989,44424,3570,2,5/9/2020 16:37
6897,89,4787,1,5/9/2020 16:37
7981,15121,3451,5,5/9/2020 16:37
6776,5854,3128,3,5/9/2020 16:37
5842,68495,2342,4,5/9/2020 16:37
6712,34043,1617,4,5/9/2020 16:38
6730,5852,410,4,5/9/2020 16:38
5861,74219,3973,2,5/9/2020 16:38
7040,15711,2587,3,5/9/2020 16:38
8366,35335,4250,2,5/9/2020 16:38
6069,20710,4216,1,5/9/2020 16:38
6446,23966,1473,4,5/9/2020 16:38
7592,87050,4297,1,5/9/2020 16:38
7894,34078,2532,4,5/9/2020 16:38
8975,74407,4139,1,5/9/2020 16:38
6875,22623,830,5,5/9/2020 16:38
8572,37834,534,4,5/9/2020 16:38
5629,16506,3536,3,5/9/2020 16:38
6924,81651,3719,1,5/9/2020 16:38
7287,12071,1010,3,5/9/2020 16:38
7433,22125,4364,2,5/9/2020 16:38
7960,56163,321,4,5/9/2020 16:38
7438,386,1735,4,5/9/2020 16:38
6062,65271,4725,3,5/9/2020 16:38
5808,89003,4182,2,5/9/2020 16:38
6725,47950,4797,5,5/9/2020 16:38
8254,86029,3181,1,5/9/2020 16:38
7608,44413,4892,2,5/9/2020 16:38
6074,13932,4821,3,5/9/2020 16:38
8185,23793,3086,3,5/9/2020 16:38
7608,26952,4892,1,5/9/2020 16:38
5851,48671,2280,2,5/9/2020 16:38
6508,36106,4993,5,5/9/2020 16:38
6677,18306,2182,4,5/9/2020 16:38
6241,35447,2263,1,5/9/2020 16:38
8536,71832,4846,5,5/9/2020 16:38
7958,5159,2350,1,5/9/2020 16:38
8474,22452,2925,1,5/9/2020 16:38
7999,80242,1246,5,5/9/2020 16:38
8432,16252,3058,2,5/9/2020 16:38
7427,58757,1845,1,5/9/2020 16:38
8313,34897,2036,5,5/9/2020 16:38
6757,39199,1028,1,5/9/2020 16:38
6072,68537,2142,2,5/9/2020 16:38
8453,14043,140,4,5/9/2020 16:38
8639,71243,2460,2,5/9/2020 16:38
6127,20449,4621,5,5/9/2020 16:38
8129,69339,3468,3,5/9/2020 16:38
8076,26321,3401,2,5/9/2020 16:38
6327,68548,2104,5,5/9/2020 16:38
7782,48829,1626,1,5/9/2020 16:38
8329,5888,210,3,5/9/2020 16:38
8835,442,2504,2,5/9/2020 16:38
6532,45152,3450,2,5/9/2020 16:38
7772,60354,331,1,5/9/2020 16:38
7146,64535,2797,2,5/9/2020 16:38
7865,26673,730,2,5/9/2020 16:38
8402,78883,1143,2,5/9/2020 16:38
8740,6069,2549,2,5/9/2020 16:38
8108,47726,1038,3,5/9/2020 16:38
7427,74197,1845,1,5/9/2020 16:38
6301,62810,2446,1,5/9/2020 16:38
8702,41308,1595,1,5/9/2020 16:38
8346,81083,3402,3,5/9/2020 16:38
6106,48107,1056,2,5/9/2020 16:38
5872,83308,196,2,5/9/2020 16:39
7411,11801,2679,3,5/9/2020 16:39
8024,11414,4506,2,5/9/2020 16:39
6796,68386,3820,4,5/9/2020 16:39
6317,89799,128,4,5/9/2020 16:39
7286,74600,3631,2,5/9/2020 16:39
7060,87631,486,1,5/9/2020 16:39
8191,64024,4587,3,5/9/2020 16:39
8342,68351,700,1,5/9/2020 16:39
6246,64347,4513,1,5/9/2020 16:39
7826,88373,1188,1,5/9/2020 16:39
5748,30129,1386,5,5/9/2020 16:39
8373,40333,2984,4,5/9/2020 16:39
7536,49447,496,5,5/9/2020 16:39
6320,1949,2958,4,5/9/2020 16:39
8820,1074,3202,1,5/9/2020 16:39
6601,7053,4661,4,5/9/2020 16:39
8015,12259,4029,1,5/9/2020 16:39
7178,81815,1043,2,5/9/2020 16:39
5693,7978,4982,4,5/9/2020 16:39
6848,86551,3425,4,5/9/2020 16:39
6235,21273,1134,3,5/9/2020 16:39
6946,7281,1061,5,5/9/2020 16:39
5998,84814,1745,5,5/9/2020 16:39
8539,14293,2420,4,5/9/2020 16:39
6074,31136,4821,5,5/9/2020 16:39
5857,25853,1795,4,5/9/2020 16:39
7599,30808,4836,1,5/9/2020 16:39
8136,21389,1755,4,5/9/2020 16:39
7162,68375,2514,3,5/9/2020 16:39
7271,72233,2259,3,5/9/2020 16:39
5678,67674,3706,3,5/9/2020 16:39
7297,45707,2574,3,5/9/2020 16:39
7584,59983,1453,2,5/9/2020 16:39
6719,43781,4217,4,5/9/2020 16:39
6525,75458,113,4,5/9/2020 16:39
5869,72472,3180,4,5/9/2020 16:39
8742,6893,4554,3,5/9/2020 16:39
8118,61262,4908,2,5/9/2020 16:39
7055,48025,2780,3,5/9/2020 16:39
5789,44648,1008,3,5/9/2020 16:39
8079,39157,4079,3,5/9/2020 16:39
5829,78470,4439,1,5/9/2020 16:39
6321,9019,2629,1,5/9/2020 16:39
6353,79097,2143,2,5/9/2020 16:39
7356,87569,720,5,5/9/2020 16:39
6518,21978,2159,5,5/9/2020 16:39
6530,65450,3602,2,5/9/2020 16:39
6668,32081,2037,5,5/9/2020 16:39
7885,73950,2914,2,5/9/2020 16:39
8528,45511,1022,3,5/9/2020 16:39
7899,46500,919,1,5/9/2020 16:39
7781,51289,3439,3,5/9/2020 16:39
6435,25065,99,3,5/9/2020 16:39
8104,76594,2176,3,5/9/2020 16:39
5611,82495,1544,5,5/9/2020 16:39
5877,16697,694,3,5/9/2020 16:39
6857,58034,2237,3,5/9/2020 16:39
8828,43703,3697,3,5/9/2020 16:39
6744,65657,2550,5,5/9/2020 16:39
6290,16232,1450,4,5/9/2020 16:40
8866,63666,3355,3,5/9/2020 16:40
6620,12659,981,2,5/9/2020 16:40
7858,9870,3567,2,5/9/2020 16:40
8221,30633,720,1,5/9/2020 16:40
7196,22381,4862,5,5/9/2020 16:40
7343,20828,4338,3,5/9/2020 16:40
7658,32606,4488,4,5/9/2020 16:40
8414,858,3262,4,5/9/2020 16:40
7719,46778,2451,2,5/9/2020 16:40
7912,22963,4828,1,5/9/2020 16:40
8506,63150,721,3,5/9/2020 16:40
7067,17783,4929,3,5/9/2020 16:40
6250,50686,654,4,5/9/2020 16:40
8488,61532,2347,1,5/9/2020 16:40
7107,59340,2133,4,5/9/2020 16:40
7825,57987,1250,3,5/9/2020 16:40
8860,3213,1741,5,5/9/2020 16:40
5861,54635,3973,2,5/9/2020 16:40
8988,2182,4842,3,5/9/2020 16:40
7328,39691,4418,1,5/9/2020 16:40
7904,87071,4987,2,5/9/2020 16:40
8628,33968,1681,3,5/9/2020 16:40
8639,15172,2460,2,5/9/2020 16:40
5910,20671,4876,4,5/9/2020 16:40
7414,13740,1866,3,5/9/2020 16:40
5696,8795,4116,3,5/9/2020 16:40
7113,73434,3454,3,5/9/2020 16:40
8692,78605,3459,3,5/9/2020 16:40
7471,64840,4620,1,5/9/2020 16:40
7091,44325,4677,2,5/9/2020 16:40
6197,10583,698,2,5/9/2020 16:40
8442,27842,2867,5,5/9/2020 16:40
8554,42286,1448,3,5/9/2020 16:40
8381,49711,2768,1,5/9/2020 16:40
6933,85774,3200,2,5/9/2020 16:40
8977,87824,3781,5,5/9/2020 16:40
5971,80369,1268,5,5/9/2020 16:40
6664,85162,3745,5,5/9/2020 16:40
8383,47390,3317,2,5/9/2020 16:40
6385,24403,4439,5,5/9/2020 16:40
6537,4470,601,3,5/9/2020 16:40
8567,34362,1313,2,5/9/2020 16:40
6710,7796,905,5,5/9/2020 16:40
7648,78010,863,5,5/9/2020 16:40
5633,56868,3415,3,5/9/2020 16:40
8053,79736,353,2,5/9/2020 16:40
6189,64171,1118,5,5/9/2020 16:40
6528,7688,4865,3,5/9/2020 16:40
8497,37257,2524,1,5/9/2020 16:40
5702,26587,1289,2,5/9/2020 16:40
6601,1217,4661,5,5/9/2020 16:40
8298,40108,2072,3,5/9/2020 16:40
8760,25565,2356,3,5/9/2020 16:40
7947,38506,146,5,5/9/2020 16:40
6968,74734,4793,4,5/9/2020 16:40
7733,8748,2172,1,5/9/2020 16:40
8170,68241,3474,5,5/9/2020 16:40
6002,2791,66,1,5/9/2020 16:40
5631,87363,396,4,5/9/2020 16:40
6338,38743,1952,3,5/9/2020 16:41
8795,29921,4326,5,5/9/2020 16:41
6708,24596,2279,2,5/9/2020 16:41
6617,41943,301,3,5/9/2020 16:41
8264,56669,1183,4,5/9/2020 16:41
5780,87437,1071,4,5/9/2020 16:41
5930,38383,438,1,5/9/2020 16:41
8806,18839,350,5,5/9/2020 16:41
8243,14932,3906,4,5/9/2020 16:41
6944,65785,741,3,5/9/2020 16:41
5688,72521,1619,4,5/9/2020 16:41
7378,61540,4270,2,5/9/2020 16:41
6963,13190,3423,2,5/9/2020 16:41
5901,2000,1812,4,5/9/2020 16:41
8189,16246,366,4,5/9/2020 16:41
8485,28269,1293,5,5/9/2020 16:41
6754,48292,2813,3,5/9/2020 16:41
8487,38241,2260,4,5/9/2020 16:41
7831,36192,3709,3,5/9/2020 16:41
8571,42124,417,5,5/9/2020 16:41
8782,22266,695,4,5/9/2020 16:41
8071,6694,3861,5,5/9/2020 16:41
5966,4559,1318,5,5/9/2020 16:41
7540,71622,4446,2,5/9/2020 16:41
8558,86330,1760,2,5/9/2020 16:41
7280,76517,3527,2,5/9/2020 16:41
7761,2563,4701,1,5/9/2020 16:41
7132,19710,1784,2,5/9/2020 16:41
8837,16876,2701,5,5/9/2020 16:41
5825,8940,4740,5,5/9/2020 16:41
7758,57821,3953,1,5/9/2020 16:41
6282,21827,1668,2,5/9/2020 16:41
8484,73205,4365,2,5/9/2020 16:41
7892,58116,560,5,5/9/2020 16:41
8565,26302,3327,4,5/9/2020 16:41
6653,7989,304,3,5/9/2020 16:41
8115,86701,2202,3,5/9/2020 16:41
7249,49451,2763,5,5/9/2020 16:41
7641,52092,3189,1,5/9/2020 16:41
8142,5783,3550,5,5/9/2020 16:41
7514,7760,1510,1,5/9/2020 16:41
6817,45103,123,2,5/9/2020 16:41
6765,11022,256,2,5/9/2020 16:41
8275,36410,441,1,5/9/2020 16:41
6304,12350,1186,5,5/9/2020 16:41
8414,3462,3262,4,5/9/2020 16:41
6517,17886,3160,2,5/9/2020 16:41
7634,78879,2096,3,5/9/2020 16:41
6009,60922,3391,5,5/9/2020 16:41
5982,4065,2838,4,5/9/2020 16:41
7139,8060,936,5,5/9/2020 16:41
8305,59469,3066,1,5/9/2020 16:41
8888,44178,4433,3,5/9/2020 16:41
7683,475,4121,1,5/9/2020 16:41
7344,8322,3945,3,5/9/2020 16:41
8476,7289,4538,5,5/9/2020 16:41
8523,78939,655,5,5/9/2020 16:41
8311,74840,1666,1,5/9/2020 16:41
8339,46765,886,5,5/9/2020 16:41
8052,11051,1214,2,5/9/2020 16:41
8626,81596,77,1,5/9/2020 16:42
6971,77511,81,5,5/9/2020 16:42
5734,55274,1750,2,5/9/2020 16:42
6968,67872,4793,4,5/9/2020 16:42
7467,52230,1729,1,5/9/2020 16:42
6588,13700,2927,2,5/9/2020 16:42
7782,28493,1626,1,5/9/2020 16:42
7328,40656,4418,3,5/9/2020 16:42
7916,2153,4636,4,5/9/2020 16:42
7794,60280,339,5,5/9/2020 16:42
6034,28596,2365,5,5/9/2020 16:42
7608,70948,4892,5,5/9/2020 16:42
8476,45511,4538,4,5/9/2020 16:42
6646,60509,2428,1,5/9/2020 16:42
6535,8327,895,5,5/9/2020 16:42
8573,13491,2718,4,5/9/2020 16:42
7868,6283,3457,2,5/9/2020 16:42
6241,29156,2263,3,5/9/2020 16:42
8986,3397,4418,3,5/9/2020 16:42
6530,16281,3602,3,5/9/2020 16:42
8540,1647,1494,1,5/9/2020 16:42
8518,66624,595,3,5/9/2020 16:42
8484,23964,4365,5,5/9/2020 16:42
8459,79198,3228,5,5/9/2020 16:42
8628,34789,1681,5,5/9/2020 16:42
6587,86253,1112,5,5/9/2020 16:42
6727,11016,3236,5,5/9/2020 16:42
6434,44406,2825,4,5/9/2020 16:42
8977,39977,3781,5,5/9/2020 16:42
8410,69774,2669,1,5/9/2020 16:42
7295,52204,3727,2,5/9/2020 16:42
8874,14076,2169,3,5/9/2020 16:42
6307,34071,1186,5,5/9/2020 16:42
8805,69534,1230,4,5/9/2020 16:42
7975,57106,176,3,5/9/2020 16:42
6969,86331,1047,4,5/9/2020 16:42
5872,86853,196,2,5/9/2020 16:42
6083,22905,4833,5,5/9/2020 16:42
6433,78291,3234,3,5/9/2020 16:42
6070,26984,3523,2,5/9/2020 16:42
6509,68476,3121,1,5/9/2020 16:42
6375,29849,1836,5,5/9/2020 16:42
7306,36652,86,2,5/9/2020 16:42
7628,42404,2372,1,5/9/2020 16:42
8088,51991,3984,4,5/9/2020 16:42
7728,62810,4754,1,5/9/2020 16:42
7368,77385,4394,3,5/9/2020 16:42
8165,11945,4149,5,5/9/2020 16:42
6582,68555,1099,1,5/9/2020 16:42
7441,8500,2970,2,5/9/2020 16:42
7449,88375,3065,3,5/9/2020 16:42
8553,75496,1008,4,5/9/2020 16:42
7294,15532,2214,4,5/9/2020 16:42
8258,87363,2842,1,5/9/2020 16:42
6454,49801,1794,2,5/9/2020 16:42
6126,20709,3672,2,5/9/2020 16:42
5662,60873,4620,5,5/9/2020 16:42
7351,24602,565,3,5/9/2020 16:42
8249,63861,769,5,5/9/2020 16:42
5680,89403,2641,3,5/9/2020 16:42
6355,75028,2474,2,5/9/2020 16:43
6971,18886,81,2,5/9/2020 16:43
8142,61565,3550,1,5/9/2020 16:43
5841,89387,3728,3,5/9/2020 16:43
6582,11705,1099,3,5/9/2020 16:43
8225,7922,4702,1,5/9/2020 16:43
8953,45523,4840,4,5/9/2020 16:43
7173,88997,3630,3,5/9/2020 16:43
6709,59654,702,5,5/9/2020 16:43
7765,30990,100,1,5/9/2020 16:43
8693,17202,1521,5,5/9/2020 16:43
8198,18987,758,2,5/9/2020 16:43
8038,31043,4460,3,5/9/2020 16:43
5966,87552,1318,1,5/9/2020 16:43
8619,79987,161,2,5/9/2020 16:43
8349,68080,4912,5,5/9/2020 16:43
8030,27140,2733,4,5/9/2020 16:43
8489,1612,252,5,5/9/2020 16:43
8847,31731,2417,3,5/9/2020 16:43
7612,14906,239,3,5/9/2020 16:43
7545,35340,1803,3,5/9/2020 16:43
7852,10271,70,1,5/9/2020 16:43
8071,86588,3861,1,5/9/2020 16:43
8891,2384,3381,3,5/9/2020 16:43
6958,76887,2906,5,5/9/2020 16:43
7764,28890,3278,1,5/9/2020 16:43
8541,53379,1527,4,5/9/2020 16:43
6454,66915,1794,1,5/9/2020 16:43
6387,3242,3408,3,5/9/2020 16:43
8377,21562,2523,4,5/9/2020 16:43
7656,45009,3120,4,5/9/2020 16:43
7294,31741,2214,4,5/9/2020 16:43
5643,58825,1619,1,5/9/2020 16:43
7321,8976,4010,4,5/9/2020 16:43
8048,38671,1797,4,5/9/2020 16:43
7107,14470,2133,3,5/9/2020 16:43
5662,28580,4620,1,5/9/2020 16:43
8376,27256,4585,2,5/9/2020 16:43
6708,67606,2279,1,5/9/2020 16:43
5913,36322,4310,3,5/9/2020 16:43
6142,56544,4415,2,5/9/2020 16:43
8891,60190,3381,4,5/9/2020 16:43
7321,53660,4010,4,5/9/2020 16:43
8519,72346,3054,2,5/9/2020 16:43
8486,77569,3589,2,5/9/2020 16:43
5825,48778,4740,3,5/9/2020 16:43
6759,64444,1350,1,5/9/2020 16:43
7190,13521,2748,2,5/9/2020 16:43
5980,61778,4793,2,5/9/2020 16:43
5662,47494,4620,4,5/9/2020 16:43
8395,14872,366,4,5/9/2020 16:43
6800,4831,2616,4,5/9/2020 16:43
6352,81398,738,3,5/9/2020 16:43
8335,85750,977,5,5/9/2020 16:43
7041,70332,534,4,5/9/2020 16:43
5679,46072,1454,2,5/9/2020 16:43
8213,62987,4656,4,5/9/2020 16:43
7452,24483,1608,4,5/9/2020 16:43
7030,9501,2933,4,5/9/2020 16:43
6347,30719,149,2,5/9/2020 16:43
6070,65174,3523,2,5/9/2020 16:44
8629,75978,621,1,5/9/2020 16:44
8189,76770,366,5,5/9/2020 16:44
5874,28156,4587,3,5/9/2020 16:44
7506,85127,3978,5,5/9/2020 16:44
6302,29432,1717,5,5/9/2020 16:44
7487,17034,165,2,5/9/2020 16:44
6290,25792,1450,3,5/9/2020 16:44
8397,82935,412,5,5/9/2020 16:44
8825,10547,1506,4,5/9/2020 16:44
5940,53360,4598,3,5/9/2020 16:44
8782,23651,695,1,5/9/2020 16:44
7850,27380,164,4,5/9/2020 16:44
7849,21139,2007,1,5/9/2020 16:44
7518,40816,2570,5,5/9/2020 16:44
5945,54991,2448,3,5/9/2020 16:44
6348,36739,823,1,5/9/2020 16:44
8108,55875,1038,1,5/9/2020 16:44
8295,50550,206,2,5/9/2020 16:44
8074,71841,3289,1,5/9/2020 16:44
5809,39527,111,1,5/9/2020 16:44
7520,37868,4711,1,5/9/2020 16:44
8298,65599,2072,4,5/9/2020 16:44
5672,82984,1276,2,5/9/2020 16:44
7232,44991,3079,1,5/9/2020 16:44
8179,41504,3582,1,5/9/2020 16:44
7168,79051,690,1,5/9/2020 16:44
7123,28491,4876,2,5/9/2020 16:44
6031,86046,2403,2,5/9/2020 16:44
6935,85930,4327,5,5/9/2020 16:44
8449,7462,4885,1,5/9/2020 16:44
6899,46567,1530,4,5/9/2020 16:44
7162,61546,2514,5,5/9/2020 16:44
7132,54526,1784,3,5/9/2020 16:44
7385,26136,1818,1,5/9/2020 16:44
7064,2578,965,3,5/9/2020 16:44
6850,78019,716,5,5/9/2020 16:44
5668,8498,4805,5,5/9/2020 16:44
7064,79970,965,2,5/9/2020 16:44
7799,33851,1774,1,5/9/2020 16:44
6980,17826,2549,3,5/9/2020 16:44
8399,2833,563,2,5/9/2020 16:44
5888,71128,3797,1,5/9/2020 16:44
7273,72756,2077,4,5/9/2020 16:44
6355,85138,2474,1,5/9/2020 16:44
5656,22536,1689,5,5/9/2020 16:44
6356,38963,2224,1,5/9/2020 16:44
6573,61032,1292,2,5/9/2020 16:44
7951,51880,3892,3,5/9/2020 16:44
8103,59636,158,3,5/9/2020 16:44
6472,40560,2470,2,5/9/2020 16:44
8968,62670,1829,2,5/9/2020 16:44
7056,404,3086,3,5/9/2020 16:44
5986,33819,3826,3,5/9/2020 16:44
6246,8698,4513,4,5/9/2020 16:44
6049,27908,3919,2,5/9/2020 16:44
5947,38982,2129,1,5/9/2020 16:44
7409,80640,3125,2,5/9/2020 16:44
7607,66718,1425,3,5/9/2020 16:44
8733,34937,1300,1,5/9/2020 16:44
6839,73439,3758,5,5/9/2020 16:45
6938,35404,3308,4,5/9/2020 16:45
8980,59770,2475,5,5/9/2020 16:45
5642,45930,4567,5,5/9/2020 16:45
8357,1483,2924,1,5/9/2020 16:45
6053,25731,1219,4,5/9/2020 16:45
6301,25726,2446,2,5/9/2020 16:45
7994,54983,2176,4,5/9/2020 16:45
8234,34987,169,3,5/9/2020 16:45
6538,69267,2256,3,5/9/2020 16:45
6162,70119,3522,1,5/9/2020 16:45
8466,19554,3965,1,5/9/2020 16:45
8082,5296,1533,3,5/9/2020 16:45
6346,76989,3045,5,5/9/2020 16:45
8774,26528,1765,4,5/9/2020 16:45
7500,55040,3285,1,5/9/2020 16:45
6601,22958,4661,1,5/9/2020 16:45
8532,56127,937,4,5/9/2020 16:45
7983,70095,3339,5,5/9/2020 16:45
5911,43830,4555,3,5/9/2020 16:45
6850,45815,716,2,5/9/2020 16:45
7047,72784,4434,5,5/9/2020 16:45
8035,57779,4973,1,5/9/2020 16:45
6754,64502,2813,1,5/9/2020 16:45
8191,64169,4587,1,5/9/2020 16:45
6932,21474,2176,5,5/9/2020 16:45
8886,65358,1334,5,5/9/2020 16:45
5756,21336,4270,1,5/9/2020 16:45
5611,42880,1544,1,5/9/2020 16:45
5650,44465,4884,5,5/9/2020 16:45
8539,354,2420,2,5/9/2020 16:45
7987,17865,1535,1,5/9/2020 16:45
6754,63697,2813,1,5/9/2020 16:45
8321,40214,2125,5,5/9/2020 16:45
6210,52995,760,2,5/9/2020 16:45
6485,278,2909,4,5/9/2020 16:45
6594,33568,1411,3,5/9/2020 16:45
8145,126,1143,4,5/9/2020 16:45
8390,30013,4096,3,5/9/2020 16:45
8512,71339,3430,5,5/9/2020 16:45
5635,66833,149,2,5/9/2020 16:45
6787,22564,2005,3,5/9/2020 16:45
8477,56701,1235,3,5/9/2020 16:45
6758,33497,4019,5,5/9/2020 16:45
5709,66329,157,4,5/9/2020 16:45
6814,64616,2797,4,5/9/2020 16:45
5727,83245,2463,5,5/9/2020 16:45
8536,2361,4846,2,5/9/2020 16:45
7319,29062,4464,3,5/9/2020 16:45
5652,79352,90,1,5/9/2020 16:45
8450,53768,1077,4,5/9/2020 16:45
7840,73045,3143,3,5/9/2020 16:45
8204,87331,4309,5,5/9/2020 16:45
8964,19277,314,4,5/9/2020 16:45
8941,6134,4224,3,5/9/2020 16:45
7540,24677,4446,1,5/9/2020 16:45
7434,43135,630,2,5/9/2020 16:45
8039,53042,935,1,5/9/2020 16:45
7565,3731,2498,5,5/9/2020 16:45
8203,20452,4007,4,5/9/2020 16:45
6312,15438,3996,1,5/9/2020 16:46
6169,9165,4232,1,5/9/2020 16:46
7110,39907,4974,3,5/9/2020 16:46
7901,74111,1196,3,5/9/2020 16:46
6671,54740,2601,3,5/9/2020 16:46
6537,88721,601,5,5/9/2020 16:46
