6739,76305,230,1,5/9/2020 16:20
6060,14052,227,1,5/9/2020 16:46
7281,15730,2448,3,5/9/2020 16:46
8311,38562,1666,1,5/9/2020 16:46
8103,84141,158,2,5/9/2020 16:46
5910,11776,4876,1,5/9/2020 16:46
8970,81131,2870,5,5/9/2020 16:46
7833,77529,426,4,5/9/2020 16:46
6897,6330,4787,1,5/9/2020 16:46
7942,69964,2183,3,5/9/2020 16:46
7609,30990,3920,4,5/9/2020 16:46
7801,34935,594,5,5/9/2020 16:46
7051,67915,580,5,5/9/2020 16:46
8770,87752,4533,3,5/9/2020 16:46
7575,6523,3761,2,5/9/2020 16:46
5709,45988,157,1,5/9/2020 16:46
8981,3102,3089,5,5/9/2020 16:46
7697,81478,4202,5,5/9/2020 16:46
7753,88500,1153,4,5/9/2020 16:46
5690,11903,2560,2,5/9/2020 16:46
6719,25432,4217,1,5/9/2020 16:46
8075,45517,618,2,5/9/2020 16:46
7906,81278,1951,3,5/9/2020 16:46
5652,4759,90,3,5/9/2020 16:46
6090,9600,1292,1,5/9/2020 16:46
8940,52951,3715,4,5/9/2020 16:46
6267,88828,2748,1,5/9/2020 16:46
7380,50630,1461,4,5/9/2020 16:46
6882,76886,2740,1,5/9/2020 16:46
5960,4483,1126,2,5/9/2020 16:46
5911,41952,4555,4,5/9/2020 16:46
7680,9882,973,2,5/9/2020 16:46
6917,1764,490,3,5/9/2020 16:46
6978,23402,1782,1,5/9/2020 16:46
6936,9787,3340,4,5/9/2020 16:46
8502,28683,264,3,5/9/2020 16:46
5654,46387,3861,3,5/9/2020 16:46
5607,19231,1164,1,5/9/2020 16:46
7365,46684,2741,5,5/9/2020 16:46
8136,30567,1755,5,5/9/2020 16:46
6386,43415,3572,3,5/9/2020 16:46
8941,58326,4224,2,5/9/2020 16:46
6868,33540,4800,4,5/9/2020 16:46
7740,70604,4415,5,5/9/2020 16:46
5706,6148,317,5,5/9/2020 16:46
8532,58827,937,2,5/9/2020 16:46
7518,79647,2570,4,5/9/2020 16:46
6040,56116,4221,5,5/9/2020 16:46
8854,30594,1492,1,5/9/2020 16:46
7186,10510,2691,3,5/9/2020 16:46
6315,77783,4825,3,5/9/2020 16:46
8156,53869,2011,4,5/9/2020 16:46
8969,57147,4612,2,5/9/2020 16:46
7009,11809,4850,2,5/9/2020 16:46
6932,76483,2176,4,5/9/2020 16:46
8967,24593,4385,5,5/9/2020 16:47
8005,9600,3558,4,5/9/2020 16:47
6123,18088,4075,5,5/9/2020 16:47
6154,58622,1122,1,5/9/2020 16:47
7204,59580,4523,3,5/9/2020 16:47
8313,38455,2036,4,5/9/2020 16:47
6782,21568,2391,3,5/9/2020 16:47
6749,25232,1544,5,5/9/2020 16:47
6841,7182,1816,2,5/9/2020 16:47
6681,56627,836,3,5/9/2020 16:47
8225,23997,4702,3,5/9/2020 16:47
6451,61744,3339,4,5/9/2020 16:47
7834,78076,1109,4,5/9/2020 16:47
6276,45518,522,3,5/9/2020 16:47
7971,76138,405,2,5/9/2020 16:47
5901,67505,1812,3,5/9/2020 16:47
7954,11093,3590,5,5/9/2020 16:47
5941,51498,3577,4,5/9/2020 16:47
7591,75334,3770,1,5/9/2020 16:47
8685,64164,512,1,5/9/2020 16:47
7381,50173,1243,3,5/9/2020 16:47
8635,38477,122,5,5/9/2020 16:47
6168,73192,1638,5,5/9/2020 16:47
7409,30126,3125,4,5/9/2020 16:47
6866,32566,2869,1,5/9/2020 16:47
8024,28746,4506,3,5/9/2020 16:47
6703,31916,1007,4,5/9/2020 16:47
5834,8722,1877,2,5/9/2020 16:47
8313,80073,2036,4,5/9/2020 16:47
7241,39348,993,3,5/9/2020 16:47
8589,32672,631,4,5/9/2020 16:47
7788,66731,4244,1,5/9/2020 16:47
8861,41732,661,5,5/9/2020 16:47
6638,16201,3802,5,5/9/2020 16:47
6646,86126,2428,3,5/9/2020 16:47
8489,41474,252,4,5/9/2020 16:47
6440,27724,3674,1,5/9/2020 16:47
7002,61178,1500,1,5/9/2020 16:47
6462,6947,2616,5,5/9/2020 16:47
6946,84691,1061,2,5/9/2020 16:47
7881,83840,2414,3,5/9/2020 16:47
6325,7680,4073,4,5/9/2020 16:47
5880,84912,431,3,5/9/2020 16:47
7164,41252,2018,5,5/9/2020 16:47
7296,38550,3079,2,5/9/2020 16:47
6276,58164,522,5,5/9/2020 16:47
6785,36163,4764,3,5/9/2020 16:47
7343,56929,4338,3,5/9/2020 16:47
7917,38,2254,3,5/9/2020 16:47
8429,29854,3156,2,5/9/2020 16:47
6162,14003,3522,5,5/9/2020 16:47
6282,33144,1668,1,5/9/2020 16:47
7078,66848,1444,1,5/9/2020 16:47
5664,72823,3546,2,5/9/2020 16:47
7628,23814,2372,5,5/9/2020 16:47
6374,28736,1860,2,5/9/2020 16:47
7098,40638,3803,5,5/9/2020 16:47
7385,60672,1818,1,5/9/2020 16:47
6032,5295,2910,3,5/9/2020 16:47
8518,40427,595,4,5/9/2020 16:47
6535,53632,895,5,5/9/2020 16:48
8749,67670,4418,2,5/9/2020 16:48
6019,14572,1419,5,5/9/2020 16:48
6882,20970,2740,2,5/9/2020 16:48
8758,15189,3775,3,5/9/2020 16:48
7660,65753,3254,5,5/9/2020 16:48
6521,85198,2873,1,5/9/2020 16:48
6551,19188,1078,3,5/9/2020 16:48
8018,47327,4300,2,5/9/2020 16:48
6484,75291,3975,2,5/9/2020 16:48
5678,89484,3706,3,5/9/2020 16:48
8024,87466,4506,2,5/9/2020 16:48
5708,87243,1569,5,5/9/2020 16:48
8714,13566,3174,3,5/9/2020 16:48
7342,40210,2062,4,5/9/2020 16:48
7131,2960,887,2,5/9/2020 16:48
7791,42201,2138,5,5/9/2020 16:48
5829,82711,4439,4,5/9/2020 16:48
6315,18400,4825,4,5/9/2020 16:48
8462,62121,2281,3,5/9/2020 16:48
7769,76154,3048,4,5/9/2020 16:48
6020,14122,3279,2,5/9/2020 16:48
6813,64986,1519,1,5/9/2020 16:48
7591,487,3770,2,5/9/2020 16:48
5668,2165,4805,4,5/9/2020 16:48
8796,25477,528,4,5/9/2020 16:48
5670,64661,2853,4,5/9/2020 16:48
8492,20898,4091,1,5/9/2020 16:48
6773,17915,3516,4,5/9/2020 16:48
8192,87092,2559,1,5/9/2020 16:48
5613,14687,1119,2,5/9/2020 16:48
6253,78356,1763,4,5/9/2020 16:48
7872,43466,576,5,5/9/2020 16:48
6602,77381,565,4,5/9/2020 16:48
8073,2085,4440,3,5/9/2020 16:48
6042,23449,4820,5,5/9/2020 16:48
8094,47924,858,3,5/9/2020 16:48
7701,28114,802,4,5/9/2020 16:48
7903,6287,797,3,5/9/2020 16:48
6299,61359,2864,1,5/9/2020 16:48
8480,19076,720,5,5/9/2020 16:48
7009,79429,4850,5,5/9/2020 16:48
6302,60627,1717,5,5/9/2020 16:48
6909,50736,3620,3,5/9/2020 16:48
6990,45673,406,4,5/9/2020 16:48
5831,45150,4728,2,5/9/2020 16:48
7766,40182,3656,5,5/9/2020 16:48
8918,46566,2420,2,5/9/2020 16:48
5725,84912,1304,3,5/9/2020 16:48
8817,18729,1233,1,5/9/2020 16:48
6129,30213,2665,2,5/9/2020 16:48
6098,6403,2273,5,5/9/2020 16:48
7475,62889,3649,4,5/9/2020 16:48
6214,86343,4748,2,5/9/2020 16:48
6099,48141,2117,1,5/9/2020 16:48
7978,41996,4189,1,5/9/2020 16:48
6725,28444,4797,5,5/9/2020 16:48
5662,60077,4620,4,5/9/2020 16:48
8647,88478,3823,3,5/9/2020 16:48
8081,45226,3783,3,5/9/2020 16:48
6303,81099,2098,4,5/9/2020 16:49
6573,43134,1292,5,5/9/2020 16:49
7960,3593,321,1,5/9/2020 16:49
6753,48024,558,5,5/9/2020 16:49
8317,85601,1130,5,5/9/2020 16:49
8177,54556,3101,5,5/9/2020 16:49
6738,17855,4884,4,5/9/2020 16:49
8203,71529,4007,2,5/9/2020 16:49
8324,9549,3654,5,5/9/2020 16:49
6739,42165,230,1,5/9/2020 16:49
7934,66817,4391,2,5/9/2020 16:49
8363,40303,4895,1,5/9/2020 16:49
7188,85871,4337,4,5/9/2020 16:49
7218,28430,3326,1,5/9/2020 16:49
7879,83773,513,2,5/9/2020 16:49
6612,6740,4690,3,5/9/2020 16:49
7638,15235,3758,4,5/9/2020 16:49
6666,45394,296,1,5/9/2020 16:49
6565,82008,2892,4,5/9/2020 16:49
6099,70118,2117,4,5/9/2020 16:49
6316,20907,4070,5,5/9/2020 16:49
7035,76732,1223,3,5/9/2020 16:49
6145,74286,280,2,5/9/2020 16:49
7449,23090,3065,2,5/9/2020 16:49
8850,61330,1827,3,5/9/2020 16:49
8820,46285,3202,3,5/9/2020 16:49
7115,27553,169,1,5/9/2020 16:49
6377,12241,79,5,5/9/2020 16:49
8909,22084,3166,1,5/9/2020 16:49
8347,9560,4404,5,5/9/2020 16:49
6754,48671,2813,4,5/9/2020 16:49
7917,35971,2254,2,5/9/2020 16:49
8881,22750,2296,1,5/9/2020 16:49
5763,40379,1823,4,5/9/2020 16:49
7896,37856,3911,1,5/9/2020 16:49
7319,39324,4464,1,5/9/2020 16:49
6215,80192,3095,5,5/9/2020 16:49
8265,84884,762,4,5/9/2020 16:49
8487,86170,2260,3,5/9/2020 16:49
5808,31541,4182,5,5/9/2020 16:49
7474,87487,654,3,5/9/2020 16:49
7709,80166,606,3,5/9/2020 16:49
6220,85014,1015,2,5/9/2020 16:49
6839,22085,3758,4,5/9/2020 16:49
5764,14125,4884,4,5/9/2020 16:49
5927,47767,897,2,5/9/2020 16:49
6301,37001,2446,5,5/9/2020 16:49
6681,971,836,4,5/9/2020 16:49
8963,57717,2639,2,5/9/2020 16:49
8685,78770,512,4,5/9/2020 16:49
8151,67508,709,3,5/9/2020 16:49
8111,16538,2622,3,5/9/2020 16:49
8302,48844,1229,1,5/9/2020 16:49
6493,12799,2985,1,5/9/2020 16:49
7689,43629,2216,3,5/9/2020 16:49
7826,35281,1188,1,5/9/2020 16:49
7217,52101,715,1,5/9/2020 16:49
7180,77460,2879,2,5/9/2020 16:49
8555,27293,224,3,5/9/2020 16:49
8459,68510,3228,3,5/9/2020 16:49
7473,76,2700,3,5/9/2020 16:50
6142,55538,4415,5,5/9/2020 16:50
8873,27435,3442,5,5/9/2020 16:50
8339,81168,886,1,5/9/2020 16:50
6608,8336,1928,1,5/9/2020 16:50
7471,79176,4620,5,5/9/2020 16:50
6762,27600,3223,1,5/9/2020 16:50
5772,75714,4214,5,5/9/2020 16:50
8817,50690,1233,5,5/9/2020 16:50
6098,69384,2273,2,5/9/2020 16:50
8982,20998,3426,3,5/9/2020 16:50
6103,85814,1818,3,5/9/2020 16:50
7957,45325,4109,4,5/9/2020 16:50
7592,7517,4297,3,5/9/2020 16:50
7766,6771,3656,2,5/9/2020 16:50
6080,68131,3004,5,5/9/2020 16:50
6167,15273,1210,2,5/9/2020 16:50
6618,14027,4748,2,5/9/2020 16:50
6215,67616,3095,5,5/9/2020 16:50
7071,66389,1727,3,5/9/2020 16:50
8885,30735,2901,1,5/9/2020 16:50
7977,13706,4157,4,5/9/2020 16:50
6194,22156,3580,4,5/9/2020 16:50
7680,64331,973,2,5/9/2020 16:50
8484,51028,4365,3,5/9/2020 16:50
7661,82924,4446,2,5/9/2020 16:50
6968,45909,4793,1,5/9/2020 16:50
5954,25125,1751,5,5/9/2020 16:50
7150,34419,3727,1,5/9/2020 16:50
8170,14509,3474,2,5/9/2020 16:50
7015,45870,3096,4,5/9/2020 16:50
6668,30980,2037,1,5/9/2020 16:50
6049,18301,3919,5,5/9/2020 16:50
8960,67488,1603,2,5/9/2020 16:50
7923,9812,369,3,5/9/2020 16:50
8191,59199,4587,2,5/9/2020 16:50
8499,9774,3386,4,5/9/2020 16:50
5650,65623,4884,3,5/9/2020 16:50
7533,54334,4172,4,5/9/2020 16:50
6010,63480,4463,4,5/9/2020 16:50
8854,52825,1492,3,5/9/2020 16:50
8860,48960,1741,4,5/9/2020 16:50
5951,25294,3299,5,5/9/2020 16:50
8692,59559,3459,5,5/9/2020 16:50
7241,20809,993,2,5/9/2020 16:50
5714,55132,1845,2,5/9/2020 16:50
6139,51616,1139,2,5/9/2020 16:50
5809,38941,111,3,5/9/2020 16:50
7392,55987,3974,4,5/9/2020 16:50
8417,12241,1882,4,5/9/2020 16:50
8910,23657,3698,3,5/9/2020 16:50
6521,43955,2873,3,5/9/2020 16:50
7994,87117,2176,3,5/9/2020 16:50
6390,58810,2830,1,5/9/2020 16:50
6295,55547,282,5,5/9/2020 16:50
6409,71152,4413,5,5/9/2020 16:50
8580,13709,220,3,5/9/2020 16:50
5633,73202,3415,5,5/9/2020 16:50
5706,68512,317,2,5/9/2020 16:50
8760,18075,2356,1,5/9/2020 16:50
8603,75531,509,3,5/9/2020 16:51
6013,56290,1456,2,5/9/2020 16:51
7174,82448,1091,2,5/9/2020 16:51
7974,59347,1131,4,5/9/2020 16:51
7849,37628,2007,1,5/9/2020 16:51
7981,16349,3451,4,5/9/2020 16:51
7473,57072,2700,5,5/9/2020 16:51
8294,64389,4058,2,5/9/2020 16:51
6731,85324,4074,5,5/9/2020 16:51
8487,51092,2260,1,5/9/2020 16:51
7486,52843,1344,2,5/9/2020 16:51
6329,89121,4682,1,5/9/2020 16:51
8803,46669,310,4,5/9/2020 16:51
8301,16069,1594,3,5/9/2020 16:51
6833,16003,1482,1,5/9/2020 16:51
6484,51614,3975,1,5/9/2020 16:51
8940,35510,3715,2,5/9/2020 16:51
8841,13700,4660,3,5/9/2020 16:51
8885,9208,2901,2,5/9/2020 16:51
8711,59393,3391,3,5/9/2020 16:51
8407,59208,4725,2,5/9/2020 16:51
8318,64929,4610,5,5/9/2020 16:51
6218,7919,4495,2,5/9/2020 16:51
7015,29297,3096,5,5/9/2020 16:51
7491,67035,1434,2,5/9/2020 16:51
6060,31084,227,2,5/9/2020 16:51
7449,84864,3065,5,5/9/2020 16:51
7890,63852,4621,1,5/9/2020 16:51
7571,70458,1024,3,5/9/2020 16:51
8251,86442,3029,4,5/9/2020 16:51
7223,6418,2483,3,5/9/2020 16:51
8895,50732,1729,5,5/9/2020 16:51
7192,8054,918,2,5/9/2020 16:51
7500,33769,3285,2,5/9/2020 16:51
7594,67793,827,1,5/9/2020 16:51
5861,17535,3973,5,5/9/2020 16:51
5758,44801,294,2,5/9/2020 16:51
6302,45226,1717,3,5/9/2020 16:51
8915,56240,972,2,5/9/2020 16:51
7003,10223,3186,4,5/9/2020 16:51
8135,66313,4438,1,5/9/2020 16:51
6047,89967,3056,5,5/9/2020 16:51
6969,40096,1047,1,5/9/2020 16:51
7142,54474,147,5,5/9/2020 16:51
8962,70414,2618,1,5/9/2020 16:51
7355,56037,1958,2,5/9/2020 16:51
7277,66362,4321,5,5/9/2020 16:51
6931,13357,4895,2,5/9/2020 16:51
8894,21260,640,1,5/9/2020 16:51
5683,57710,2310,1,5/9/2020 16:51
8198,16985,758,1,5/9/2020 16:51
6594,31387,1411,4,5/9/2020 16:51
8146,3962,2768,4,5/9/2020 16:51
7474,15021,654,5,5/9/2020 16:51
5740,89750,1465,2,5/9/2020 16:51
7384,87048,650,1,5/9/2020 16:51
8460,61087,598,2,5/9/2020 16:51
7840,16339,3143,2,5/9/2020 16:51
7287,47779,1010,2,5/9/2020 16:51
8822,33409,4683,4,5/9/2020 16:51
8193,34528,2242,1,5/9/2020 16:52
7566,14090,1137,2,5/9/2020 16:52
6975,4905,1201,2,5/9/2020 16:52
7745,3162,797,5,5/9/2020 16:52
7897,47034,3578,1,5/9/2020 16:52
8099,3754,1831,3,5/9/2020 16:52
6916,70735,888,1,5/9/2020 16:52
8987,79528,1188,5,5/9/2020 16:52
8305,65337,3066,4,5/9/2020 16:52
8342,87172,700,3,5/9/2020 16:52
6050,57019,4182,5,5/9/2020 16:52
8035,21305,4973,2,5/9/2020 16:52
8862,88420,2956,3,5/9/2020 16:52
7190,26746,2748,2,5/9/2020 16:52
6600,57300,506,1,5/9/2020 16:52
6189,79152,1118,2,5/9/2020 16:52
8386,23486,3081,2,5/9/2020 16:52
8560,1020,4247,4,5/9/2020 16:52
6222,18886,1617,4,5/9/2020 16:52
7513,6962,1319,5,5/9/2020 16:52
6436,51930,3413,5,5/9/2020 16:52
5931,64875,4912,1,5/9/2020 16:52
8336,57331,4572,4,5/9/2020 16:52
5834,82416,1877,3,5/9/2020 16:52
8932,56992,4842,3,5/9/2020 16:52
6646,14944,2428,1,5/9/2020 16:52
7558,62394,2262,2,5/9/2020 16:52
7978,75129,4189,1,5/9/2020 16:52
6412,23910,938,4,5/9/2020 16:52
7635,82420,4829,5,5/9/2020 16:52
8804,22526,3116,2,5/9/2020 16:52
8302,60859,1229,2,5/9/2020 16:52
8820,27805,3202,5,5/9/2020 16:52
7946,35603,2746,2,5/9/2020 16:52
8817,19803,1233,3,5/9/2020 16:52
5780,71185,1071,3,5/9/2020 16:52
7470,82799,4979,4,5/9/2020 16:52
6535,71872,895,3,5/9/2020 16:52
6197,32376,698,4,5/9/2020 16:52
6583,81091,4728,1,5/9/2020 16:52
8666,35965,1369,4,5/9/2020 16:52
5642,7121,4567,3,5/9/2020 16:52
7302,6227,1683,3,5/9/2020 16:52
6329,32555,4682,2,5/9/2020 16:52
5804,88645,387,2,5/9/2020 16:52
8284,21576,4455,5,5/9/2020 16:52
6232,68173,3443,5,5/9/2020 16:52
6187,6997,2864,4,5/9/2020 16:52
5669,26570,1983,5,5/9/2020 16:52
8076,4562,3401,2,5/9/2020 16:52
6058,33803,57,2,5/9/2020 16:52
5985,62600,653,2,5/9/2020 16:52
7170,41976,1114,2,5/9/2020 16:52
7501,76166,4392,5,5/9/2020 16:52
5681,31623,1062,3,5/9/2020 16:52
7536,30960,496,1,5/9/2020 16:52
7983,85952,3339,3,5/9/2020 16:52
8701,52948,3654,2,5/9/2020 16:52
5958,44154,2683,4,5/9/2020 16:52
6716,68618,3999,5,5/9/2020 16:52
8731,45340,146,2,5/9/2020 16:53
6314,38946,3725,3,5/9/2020 16:53
8299,81467,3078,2,5/9/2020 16:53
7648,46476,863,1,5/9/2020 16:53
8953,88690,4840,1,5/9/2020 16:53
5949,18707,2516,4,5/9/2020 16:53
7962,27940,2130,4,5/9/2020 16:53
7832,13471,3238,3,5/9/2020 16:53
6087,32720,2008,1,5/9/2020 16:53
8804,42809,3116,4,5/9/2020 16:53
7745,28936,797,2,5/9/2020 16:53
7260,56689,3291,3,5/9/2020 16:53
6325,41311,4073,1,5/9/2020 16:53
8817,3485,1233,3,5/9/2020 16:53
6352,57987,738,5,5/9/2020 16:53
7113,44406,3454,1,5/9/2020 16:53
6805,37108,566,2,5/9/2020 16:53
7270,38622,3389,2,5/9/2020 16:53
6235,42490,1134,3,5/9/2020 16:53
6857,14679,2237,1,5/9/2020 16:53
7701,89368,802,4,5/9/2020 16:53
6916,12096,888,3,5/9/2020 16:53
8646,2533,579,5,5/9/2020 16:53
7892,43212,560,2,5/9/2020 16:53
7019,43364,2988,3,5/9/2020 16:53
8052,32558,1214,1,5/9/2020 16:53
7401,72327,3701,4,5/9/2020 16:53
6784,18846,4430,4,5/9/2020 16:53
8840,3746,4114,1,5/9/2020 16:53
8683,69854,4416,5,5/9/2020 16:53
6857,7475,2237,5,5/9/2020 16:53
6636,55736,1767,2,5/9/2020 16:53
7740,16069,4415,2,5/9/2020 16:53
7109,59932,1086,2,5/9/2020 16:53
7312,23511,2778,4,5/9/2020 16:53
7826,87074,1188,2,5/9/2020 16:53
6245,70536,527,3,5/9/2020 16:53
6980,54019,2549,1,5/9/2020 16:53
7518,37448,2570,1,5/9/2020 16:53
6974,10906,2341,5,5/9/2020 16:53
8158,52983,2310,1,5/9/2020 16:53
6485,38320,2909,1,5/9/2020 16:53
7518,21154,2570,5,5/9/2020 16:53
7514,64981,1510,2,5/9/2020 16:53
6503,19861,4635,3,5/9/2020 16:53
6429,76822,1711,4,5/9/2020 16:53
8130,33655,1095,4,5/9/2020 16:53
6871,64820,1119,5,5/9/2020 16:53
6926,20727,927,1,5/9/2020 16:53
8660,52917,90,1,5/9/2020 16:53
7031,28612,1513,1,5/9/2020 16:53
7685,82086,280,5,5/9/2020 16:53
7345,7192,143,2,5/9/2020 16:53
7132,73390,1784,2,5/9/2020 16:53
7348,58921,3009,1,5/9/2020 16:53
8668,50098,176,1,5/9/2020 16:53
5927,24065,897,1,5/9/2020 16:53
8822,89511,4683,5,5/9/2020 16:53
5845,24859,3593,4,5/9/2020 16:53
7641,68052,3189,5,5/9/2020 16:53
6879,20882,562,3,5/9/2020 16:54
6635,58573,1173,4,5/9/2020 16:54
8533,17505,1611,4,5/9/2020 16:54
6259,57262,4028,4,5/9/2020 16:54
7339,71132,4710,3,5/9/2020 16:54
6309,16593,3195,3,5/9/2020 16:54
7515,73347,612,2,5/9/2020 16:54
6724,40916,4622,1,5/9/2020 16:54
5966,88373,1318,3,5/9/2020 16:54
6055,72057,3955,3,5/9/2020 16:54
6131,26399,2011,2,5/9/2020 16:54
8239,64719,4986,4,5/9/2020 16:54
7883,35365,879,5,5/9/2020 16:54
7342,55050,2062,5,5/9/2020 16:54
7983,52938,3339,2,5/9/2020 16:54
6499,74608,1503,1,5/9/2020 16:54
7716,58212,3978,2,5/9/2020 16:54
8139,60954,1250,1,5/9/2020 16:54
8312,19489,973,1,5/9/2020 16:54
5959,6072,1251,3,5/9/2020 16:54
7024,22452,4383,2,5/9/2020 16:54
6326,54649,1769,2,5/9/2020 16:54
6499,51992,1503,2,5/9/2020 16:54
6637,48892,3973,2,5/9/2020 16:54
8627,61971,1536,5,5/9/2020 16:54
7465,14048,2398,5,5/9/2020 16:54
8210,86082,1454,1,5/9/2020 16:54
6189,6961,1118,3,5/9/2020 16:54
5736,40084,3481,2,5/9/2020 16:54
5930,17668,438,1,5/9/2020 16:54
8316,50475,1363,4,5/9/2020 16:54
7459,69374,2499,2,5/9/2020 16:54
8903,83329,2430,3,5/9/2020 16:54
7249,12652,2763,3,5/9/2020 16:54
7597,27787,4263,3,5/9/2020 16:54
7685,75574,280,2,5/9/2020 16:54
8712,78375,3036,2,5/9/2020 16:54
7952,40535,1765,3,5/9/2020 16:54
6032,55060,2910,4,5/9/2020 16:54
6924,55502,3719,3,5/9/2020 16:54
6776,4808,3128,3,5/9/2020 16:54
7212,67852,2316,3,5/9/2020 16:54
7432,76025,2649,3,5/9/2020 16:54
5763,42816,1823,1,5/9/2020 16:54
7278,35779,4740,4,5/9/2020 16:54
8127,57957,3924,3,5/9/2020 16:54
