6739,76305,230,1,5/9/2020 16:20
7117,75549,3432,3,5/9/2020 16:54
8697,40890,4457,5,5/9/2020 16:54
6143,72372,2633,2,5/9/2020 16:54
7539,84832,3459,1,5/9/2020 16:54
7831,83697,3709,1,5/9/2020 16:54
6541,27593,4250,2,5/9/2020 16:54
7460,7688,1455,1,5/9/2020 16:54
8714,37356,3174,4,5/9/2020 16:54
6060,40272,227,5,5/9/2020 16:54
8166,84934,4644,5,5/9/2020 16:54
5636,33733,212,3,5/9/2020 16:54
7781,82453,3439,4,5/9/2020 16:54
5643,56840,1619,1,5/9/2020 16:54
5698,79739,900,3,5/9/2020 16:54
7733,2487,2172,4,5/9/2020 16:55
6421,31174,2645,1,5/9/2020 16:55
6242,10584,1561,4,5/9/2020 16:55
7113,23629,3454,4,5/9/2020 16:55
8106,87551,769,3,5/9/2020 16:55
6131,62945,2011,1,5/9/2020 16:55
6866,44837,2869,1,5/9/2020 16:55
6530,26428,3602,4,5/9/2020 16:55
8131,80827,1511,5,5/9/2020 16:55
5872,64690,196,4,5/9/2020 16:55
7475,54429,3649,2,5/9/2020 16:55
7381,11877,1243,1,5/9/2020 16:55
5652,87986,90,5,5/9/2020 16:55
7493,12525,432,2,5/9/2020 16:55
6724,41187,4622,4,5/9/2020 16:55
7411,67706,2679,1,5/9/2020 16:55
8323,88362,755,2,5/9/2020 16:55
6213,4774,4752,2,5/9/2020 16:55
7068,7601,4323,1,5/9/2020 16:55
6546,18703,4330,5,5/9/2020 16:55
6245,60215,527,1,5/9/2020 16:55
8699,9427,2016,3,5/9/2020 16:55
8066,72232,3537,2,5/9/2020 16:55
7419,25669,4383,1,5/9/2020 16:55
5707,32346,3776,5,5/9/2020 16:55
7976,40498,3490,3,5/9/2020 16:55
6450,49801,2741,5,5/9/2020 16:55
7320,2387,2892,2,5/9/2020 16:55
7558,24979,2262,4,5/9/2020 16:55
6963,8933,3423,2,5/9/2020 16:55
7983,46027,3339,3,5/9/2020 16:55
8608,9302,2097,5,5/9/2020 16:55
7975,29079,176,5,5/9/2020 16:55
6591,37528,709,2,5/9/2020 16:55
8050,3968,91,2,5/9/2020 16:55
7764,6189,3278,5,5/9/2020 16:55
8055,22452,528,2,5/9/2020 16:55
7592,60233,4297,1,5/9/2020 16:55
7681,4365,704,3,5/9/2020 16:55
7988,69321,637,2,5/9/2020 16:55
8189,86355,366,1,5/9/2020 16:55
8294,57310,4058,3,5/9/2020 16:55
5916,9993,3661,3,5/9/2020 16:55
7648,71817,863,2,5/9/2020 16:55
7863,69412,3444,4,5/9/2020 16:55
8411,20129,2828,5,5/9/2020 16:55
6583,80731,4728,3,5/9/2020 16:55
6033,52176,4726,1,5/9/2020 16:55
5675,17205,3847,4,5/9/2020 16:55
6929,25653,727,4,5/9/2020 16:55
7462,49759,4065,3,5/9/2020 16:55
7271,29373,2259,3,5/9/2020 16:55
7439,40091,2279,5,5/9/2020 16:55
8608,11386,2097,5,5/9/2020 16:55
5734,10952,1750,2,5/9/2020 16:55
6645,50104,3991,4,5/9/2020 16:55
6320,23969,2958,4,5/9/2020 16:55
8489,43702,252,5,5/9/2020 16:55
6033,75751,4726,4,5/9/2020 16:55
7874,87335,3290,4,5/9/2020 16:55
7432,74635,2649,5,5/9/2020 16:56
8707,58518,1708,3,5/9/2020 16:56
7355,56872,1958,5,5/9/2020 16:56
6360,61987,951,3,5/9/2020 16:56
8773,74839,2289,3,5/9/2020 16:56
5997,68652,3618,5,5/9/2020 16:56
7132,63102,1784,1,5/9/2020 16:56
6741,58863,445,1,5/9/2020 16:56
8986,85531,4418,5,5/9/2020 16:56
7833,6694,426,4,5/9/2020 16:56
7675,13708,3649,1,5/9/2020 16:56
5921,60071,2576,5,5/9/2020 16:56
8500,11135,3600,2,5/9/2020 16:56
6080,12823,3004,1,5/9/2020 16:56
8192,4713,2559,3,5/9/2020 16:56
8370,69831,2061,5,5/9/2020 16:56
7584,64187,1453,1,5/9/2020 16:56
8529,25733,3745,1,5/9/2020 16:56
7667,72787,532,4,5/9/2020 16:56
5866,25972,1848,2,5/9/2020 16:56
6281,31009,2198,1,5/9/2020 16:56
7227,60135,2005,5,5/9/2020 16:56
8328,26246,1289,4,5/9/2020 16:56
6511,24501,3019,3,5/9/2020 16:56
6023,24658,1040,5,5/9/2020 16:56
8394,73199,532,2,5/9/2020 16:56
5681,34433,1062,2,5/9/2020 16:56
8942,31750,2070,5,5/9/2020 16:56
6512,66218,2443,4,5/9/2020 16:56
6892,35153,2095,4,5/9/2020 16:56
5805,19824,1638,3,5/9/2020 16:56
6617,89157,301,3,5/9/2020 16:56
8543,6237,1135,1,5/9/2020 16:56
7836,86811,4633,2,5/9/2020 16:56
8847,81398,2417,1,5/9/2020 16:56
8459,27166,3228,1,5/9/2020 16:56
7063,44229,1340,1,5/9/2020 16:56
7255,44443,334,4,5/9/2020 16:56
8878,47064,1903,3,5/9/2020 16:56
8277,60415,4908,4,5/9/2020 16:56
5849,15345,314,4,5/9/2020 16:56
7910,75334,908,3,5/9/2020 16:56
6165,54841,1729,2,5/9/2020 16:56
6222,58086,1617,3,5/9/2020 16:56
8697,89554,4457,1,5/9/2020 16:56
6570,5435,446,4,5/9/2020 16:56
7066,3204,881,3,5/9/2020 16:56
8841,3578,4660,1,5/9/2020 16:56
6920,47489,3856,3,5/9/2020 16:56
8541,5956,1527,1,5/9/2020 16:56
6326,49881,1769,1,5/9/2020 16:56
7176,12230,3494,1,5/9/2020 16:56
6289,85589,500,2,5/9/2020 16:56
5912,88851,4662,1,5/9/2020 16:56
7543,3390,2012,3,5/9/2020 16:56
7256,46038,3566,4,5/9/2020 16:56
8962,53045,2618,3,5/9/2020 16:56
8271,55803,1048,1,5/9/2020 16:56
7320,34362,2892,1,5/9/2020 16:56
6215,3120,3095,5,5/9/2020 16:56
7331,83757,1073,3,5/9/2020 16:57
6231,83941,680,1,5/9/2020 16:57
8352,85011,3976,2,5/9/2020 16:57
7552,5184,1555,3,5/9/2020 16:57
6528,63556,4865,1,5/9/2020 16:57
6728,48200,1956,3,5/9/2020 16:57
6275,69923,1320,1,5/9/2020 16:57
6989,60231,1393,2,5/9/2020 16:57
8894,62400,640,3,5/9/2020 16:57
7453,29534,3327,4,5/9/2020 16:57
7501,52764,4392,2,5/9/2020 16:57
8679,7156,3136,4,5/9/2020 16:57
8357,50796,2924,4,5/9/2020 16:57
6432,80871,2517,4,5/9/2020 16:57
8324,24792,3654,5,5/9/2020 16:57
6952,85882,1092,1,5/9/2020 16:57
6587,85475,1112,1,5/9/2020 16:57
7071,2529,1727,2,5/9/2020 16:57
8981,54345,3089,2,5/9/2020 16:57
6778,44005,3441,1,5/9/2020 16:57
7745,38957,797,2,5/9/2020 16:57
7261,32762,1168,2,5/9/2020 16:57
8177,33263,3101,5,5/9/2020 16:57
8692,65392,3459,4,5/9/2020 16:57
7820,57475,2287,3,5/9/2020 16:57
6103,58455,1818,3,5/9/2020 16:57
8566,30676,4475,4,5/9/2020 16:57
7042,56467,574,1,5/9/2020 16:57
6415,47806,1824,4,5/9/2020 16:57
8411,32526,2828,4,5/9/2020 16:57
6033,85901,4726,3,5/9/2020 16:57
6514,22160,4743,4,5/9/2020 16:57
6929,39051,727,4,5/9/2020 16:57
8490,8315,4687,1,5/9/2020 16:57
6776,50543,3128,4,5/9/2020 16:57
5902,79848,1824,2,5/9/2020 16:57
5639,68862,2579,4,5/9/2020 16:57
6126,70886,3672,1,5/9/2020 16:57
5744,13210,4349,3,5/9/2020 16:57
8636,82316,570,2,5/9/2020 16:57
8162,68011,3014,4,5/9/2020 16:57
7867,44140,4317,5,5/9/2020 16:57
6600,15682,506,3,5/9/2020 16:57
8438,4610,2079,1,5/9/2020 16:57
8316,17932,1363,1,5/9/2020 16:57
7853,26105,2015,3,5/9/2020 16:57
5654,47159,3861,4,5/9/2020 16:57
7074,70672,2876,1,5/9/2020 16:57
8246,5287,2397,5,5/9/2020 16:57
7536,17616,496,4,5/9/2020 16:57
6850,65948,716,3,5/9/2020 16:57
6518,60386,2159,3,5/9/2020 16:57
6903,85258,1002,3,5/9/2020 16:57
7066,76737,881,1,5/9/2020 16:57
8964,61543,314,2,5/9/2020 16:57
7176,38952,3494,3,5/9/2020 16:57
5995,71676,3271,2,5/9/2020 16:57
6189,24627,1118,2,5/9/2020 16:57
7001,89750,1912,4,5/9/2020 16:57
5787,65216,3832,2,5/9/2020 16:57
6013,20491,1456,5,5/9/2020 16:58
6339,26204,1888,5,5/9/2020 16:58
6542,18717,4803,3,5/9/2020 16:58
6362,24772,3625,4,5/9/2020 16:58
8136,48020,1755,2,5/9/2020 16:58
8716,72079,2377,2,5/9/2020 16:58
6509,86314,3121,3,5/9/2020 16:58
8556,59101,1665,1,5/9/2020 16:58
7722,85638,150,5,5/9/2020 16:58
8784,2881,2613,2,5/9/2020 16:58
7125,46608,1640,1,5/9/2020 16:58
6275,10021,1320,3,5/9/2020 16:58
7756,46361,4307,3,5/9/2020 16:58
8772,63022,3537,5,5/9/2020 16:58
8284,76259,4455,3,5/9/2020 16:58
6586,69747,3791,3,5/9/2020 16:58
7357,67491,3198,4,5/9/2020 16:58
5857,69037,1795,5,5/9/2020 16:58
6411,78183,2020,3,5/9/2020 16:58
8974,25962,4640,2,5/9/2020 16:58
8369,2527,4173,4,5/9/2020 16:58
7077,49020,2314,4,5/9/2020 16:58
5963,73892,1205,3,5/9/2020 16:58
7414,16413,1866,5,5/9/2020 16:58
6464,21827,4954,4,5/9/2020 16:58
8146,2723,2768,1,5/9/2020 16:58
5735,49098,1843,3,5/9/2020 16:58
6610,7765,1539,4,5/9/2020 16:58
6835,3172,1513,3,5/9/2020 16:58
6719,38334,4217,5,5/9/2020 16:58
7427,35744,1845,4,5/9/2020 16:58
5806,9401,3404,2,5/9/2020 16:58
5769,31735,1380,1,5/9/2020 16:58
6310,2619,167,4,5/9/2020 16:58
6337,77074,3709,2,5/9/2020 16:58
7422,76329,2876,4,5/9/2020 16:58
6778,16239,3441,1,5/9/2020 16:58
8586,16721,3554,5,5/9/2020 16:58
8844,41611,3496,5,5/9/2020 16:58
7088,78480,4432,3,5/9/2020 16:58
5995,14722,3271,2,5/9/2020 16:58
8079,67496,4079,4,5/9/2020 16:58
6575,1137,2483,5,5/9/2020 16:58
7852,6984,70,5,5/9/2020 16:58
7350,73292,2309,3,5/9/2020 16:58
7293,39935,1826,2,5/9/2020 16:58
6535,63506,895,5,5/9/2020 16:58
7626,1356,1204,2,5/9/2020 16:58
8888,26036,4433,5,5/9/2020 16:58
7625,21937,4466,5,5/9/2020 16:58
8947,12594,2257,4,5/9/2020 16:58
8885,11474,2901,3,5/9/2020 16:58
8385,11959,1735,1,5/9/2020 16:58
7680,25516,973,2,5/9/2020 16:58
7024,68364,4383,2,5/9/2020 16:58
8301,58731,1594,4,5/9/2020 16:58
6587,43673,1112,3,5/9/2020 16:58
6914,76787,3569,1,5/9/2020 16:58
6591,20742,709,1,5/9/2020 16:58
7172,333,2824,1,5/9/2020 16:58
5998,26410,1745,1,5/9/2020 16:59
7655,59903,1665,5,5/9/2020 16:59
7490,24794,2409,2,5/9/2020 16:59
5770,28277,80,3,5/9/2020 16:59
7509,85361,2122,2,5/9/2020 16:59
6038,23399,1436,4,5/9/2020 16:59
8631,3109,1717,3,5/9/2020 16:59
8566,86023,4475,4,5/9/2020 16:59
6998,41322,764,1,5/9/2020 16:59
7206,50352,2872,3,5/9/2020 16:59
8692,32228,3459,4,5/9/2020 16:59
7172,41840,2824,3,5/9/2020 16:59
8851,48955,111,5,5/9/2020 16:59
8037,11577,1765,2,5/9/2020 16:59
6897,70385,4787,4,5/9/2020 16:59
5600,12625,3210,5,5/9/2020 16:59
7031,71555,1513,2,5/9/2020 16:59
8858,30179,4908,2,5/9/2020 16:59
7504,4853,3865,3,5/9/2020 16:59
7714,19524,1667,3,5/9/2020 16:59
7214,13962,447,4,5/9/2020 16:59
6166,73032,3917,4,5/9/2020 16:59
5660,60379,1755,2,5/9/2020 16:59
8620,89949,2982,5,5/9/2020 16:59
8992,77255,474,1,5/9/2020 16:59
6200,17771,3041,2,5/9/2020 16:59
7951,71422,3892,4,5/9/2020 16:59
8910,60264,3698,5,5/9/2020 16:59
7528,68619,2523,3,5/9/2020 16:59
8067,47397,1814,2,5/9/2020 16:59
8798,82992,1864,3,5/9/2020 16:59
6874,5987,2817,1,5/9/2020 16:59
8064,12385,58,4,5/9/2020 16:59
6323,39464,3461,1,5/9/2020 16:59
6530,48919,3602,5,5/9/2020 16:59
6595,32274,3443,2,5/9/2020 16:59
6538,9475,2256,1,5/9/2020 16:59
7658,47764,4488,4,5/9/2020 16:59
7850,54481,164,1,5/9/2020 16:59
6078,54214,2684,1,5/9/2020 16:59
8338,14293,3386,3,5/9/2020 16:59
6597,65569,3639,2,5/9/2020 16:59
7513,55125,1319,5,5/9/2020 16:59
5624,72970,1621,4,5/9/2020 16:59
5839,22973,3470,4,5/9/2020 16:59
8975,54435,4139,5,5/9/2020 16:59
7756,23408,4307,2,5/9/2020 16:59
8667,80291,1469,2,5/9/2020 16:59
8918,58690,2420,2,5/9/2020 16:59
7976,87469,3490,3,5/9/2020 16:59
8264,44666,1183,3,5/9/2020 16:59
7261,84423,1168,3,5/9/2020 16:59
5602,6743,215,4,5/9/2020 16:59
6504,61398,4418,5,5/9/2020 16:59
8318,10146,4610,4,5/9/2020 16:59
8104,89742,2176,1,5/9/2020 16:59
6279,39837,2128,5,5/9/2020 16:59
6970,77869,4329,1,5/9/2020 16:59
8284,25354,4455,1,5/9/2020 16:59
5864,55780,4337,4,5/9/2020 16:59
6518,69869,2159,1,5/9/2020 17:00
8064,55486,58,4,5/9/2020 17:00
6362,74458,3625,4,5/9/2020 17:00
8266,63418,657,3,5/9/2020 17:00
6087,45091,2008,4,5/9/2020 17:00
5602,56685,215,1,5/9/2020 17:00
7641,51109,3189,2,5/9/2020 17:00
7342,21407,2062,1,5/9/2020 17:00
8239,80480,4986,5,5/9/2020 17:00
8484,68870,4365,4,5/9/2020 17:00
6189,30731,1118,3,5/9/2020 17:00
8224,28904,75,4,5/9/2020 17:00
8352,35149,3976,1,5/9/2020 17:00
8392,29450,4341,2,5/9/2020 17:00
7217,78770,715,1,5/9/2020 17:00
8285,3482,4213,4,5/9/2020 17:00
6713,17268,3335,4,5/9/2020 17:00
7776,77296,4420,5,5/9/2020 17:00
7152,40525,2641,5,5/9/2020 17:00
7629,66628,4214,5,5/9/2020 17:00
8025,64915,4688,2,5/9/2020 17:00
7896,31416,3911,5,5/9/2020 17:00
6301,26575,2446,4,5/9/2020 17:00
7796,34452,3527,5,5/9/2020 17:00
7633,54013,3635,5,5/9/2020 17:00
7833,70944,426,2,5/9/2020 17:00
6204,32968,4152,5,5/9/2020 17:00
6619,26157,3682,2,5/9/2020 17:00
8382,53262,3712,2,5/9/2020 17:00
8188,15569,3539,4,5/9/2020 17:00
7829,21287,3757,1,5/9/2020 17:00
5941,17888,3577,1,5/9/2020 17:00
7888,37349,2561,4,5/9/2020 17:00
8094,12341,858,4,5/9/2020 17:00
7572,71896,3681,2,5/9/2020 17:00
8587,83425,145,5,5/9/2020 17:00
7628,50174,2372,5,5/9/2020 17:00
5799,1708,3939,4,5/9/2020 17:00
6367,17141,3030,3,5/9/2020 17:00
7606,81585,2228,3,5/9/2020 17:00
8501,89352,1814,2,5/9/2020 17:00
6728,74950,1956,4,5/9/2020 17:00
7186,43311,2691,1,5/9/2020 17:00
6748,77689,2821,5,5/9/2020 17:00
7332,7560,3331,4,5/9/2020 17:00
6486,34782,434,3,5/9/2020 17:00
6147,89509,1026,5,5/9/2020 17:00
8901,20547,3308,2,5/9/2020 17:00
7159,74809,4352,5,5/9/2020 17:00
6956,39363,994,4,5/9/2020 17:00
6984,86682,3325,1,5/9/2020 17:00
8600,64804,4009,1,5/9/2020 17:00
6525,48691,113,5,5/9/2020 17:00
8708,78695,3089,1,5/9/2020 17:00
6253,9323,1763,1,5/9/2020 17:00
8540,2648,1494,3,5/9/2020 17:00
7146,17951,2797,4,5/9/2020 17:00
6160,7091,93,1,5/9/2020 17:00
6652,17175,58,1,5/9/2020 17:00
7987,7988,1535,5,5/9/2020 17:00
7928,87569,3451,4,5/9/2020 17:01
5864,25244,4337,1,5/9/2020 17:01
7960,394,321,4,5/9/2020 17:01
6725,6231,4797,5,5/9/2020 17:01
8492,61657,4091,4,5/9/2020 17:01
5600,47305,3210,3,5/9/2020 17:01
7759,8496,1907,5,5/9/2020 17:01
6983,71771,1774,5,5/9/2020 17:01
8712,73078,3036,2,5/9/2020 17:01
6743,46974,3841,1,5/9/2020 17:01
8826,19053,2690,3,5/9/2020 17:01
5600,78377,3210,2,5/9/2020 17:01
8233,46024,1789,5,5/9/2020 17:01
7119,88720,2613,2,5/9/2020 17:01
7815,6008,1846,5,5/9/2020 17:01
6071,80196,2002,4,5/9/2020 17:01
5910,8458,4876,2,5/9/2020 17:01
7892,89114,560,4,5/9/2020 17:01
8359,87647,1590,3,5/9/2020 17:01
6369,59946,810,1,5/9/2020 17:01
7294,44177,2214,5,5/9/2020 17:01
8177,18677,3101,5,5/9/2020 17:01
6610,24737,1539,3,5/9/2020 17:01
6357,3961,2732,4,5/9/2020 17:01
5971,37276,1268,5,5/9/2020 17:01
6707,16343,4743,1,5/9/2020 17:01
7028,39395,2619,2,5/9/2020 17:01
5975,5532,1228,1,5/9/2020 17:01
7820,28924,2287,2,5/9/2020 17:01
8410,60026,2669,1,5/9/2020 17:01
7110,14842,4974,1,5/9/2020 17:01
8769,58969,3913,5,5/9/2020 17:01
7378,17272,4270,2,5/9/2020 17:01
7033,52619,540,3,5/9/2020 17:01
6854,50501,1863,3,5/9/2020 17:01
5872,83394,196,3,5/9/2020 17:01
5787,20311,3832,3,5/9/2020 17:01
8012,85816,4606,1,5/9/2020 17:01
5787,56133,3832,5,5/9/2020 17:01
6181,37876,986,3,5/9/2020 17:01
8668,24025,176,3,5/9/2020 17:01
7338,78822,57,4,5/9/2020 17:01
6814,50471,2797,4,5/9/2020 17:01
7761,79923,4701,1,5/9/2020 17:01
8352,53363,3976,1,5/9/2020 17:01
8431,26437,294,1,5/9/2020 17:01
7403,10986,4216,2,5/9/2020 17:01
7584,42647,1453,4,5/9/2020 17:01
8532,54034,937,3,5/9/2020 17:01
5804,27311,387,1,5/9/2020 17:01
8087,3490,2732,4,5/9/2020 17:01
8590,41231,1179,3,5/9/2020 17:01
6602,16789,565,4,5/9/2020 17:01
7380,16990,1461,4,5/9/2020 17:01
6666,89011,296,1,5/9/2020 17:01
7088,12026,4432,5,5/9/2020 17:01
6013,8845,1456,1,5/9/2020 17:01
6914,45648,3569,2,5/9/2020 17:01
7501,45257,4392,4,5/9/2020 17:01
6097,27879,449,1,5/9/2020 17:01
8624,7192,3573,2,5/9/2020 17:02
6882,27440,2740,3,5/9/2020 17:02
8347,9055,4404,4,5/9/2020 17:02
7132,18273,1784,5,5/9/2020 17:02
8895,63524,1729,1,5/9/2020 17:02
6231,48690,680,3,5/9/2020 17:02
7878,22156,3273,2,5/9/2020 17:02
8694,12008,1304,5,5/9/2020 17:02
8370,14400,2061,5,5/9/2020 17:02
5963,26502,1205,1,5/9/2020 17:02
6833,45707,1482,1,5/9/2020 17:02
8881,56329,2296,2,5/9/2020 17:02
6413,54053,2812,1,5/9/2020 17:02
5960,88196,1126,3,5/9/2020 17:02
7215,58112,2535,1,5/9/2020 17:02
6147,31121,1026,3,5/9/2020 17:02
5731,62933,2178,2,5/9/2020 17:02
8324,956,3654,2,5/9/2020 17:02
8094,35933,858,5,5/9/2020 17:02
7480,65600,1952,1,5/9/2020 17:02
6080,63852,3004,1,5/9/2020 17:02
7524,8051,3627,2,5/9/2020 17:02
6003,51334,1641,4,5/9/2020 17:02
8300,30197,4712,5,5/9/2020 17:02
8818,13895,548,4,5/9/2020 17:02
5909,38819,1235,4,5/9/2020 17:02
6303,4938,2098,1,5/9/2020 17:02
8921,55265,473,5,5/9/2020 17:02
8655,32950,3957,5,5/9/2020 17:02
8399,69823,563,5,5/9/2020 17:02
6663,66222,3833,1,5/9/2020 17:02
6008,11776,648,3,5/9/2020 17:02
8716,47155,2377,2,5/9/2020 17:02
6450,6724,2741,3,5/9/2020 17:02
6774,39051,4844,4,5/9/2020 17:02
6912,84199,1449,1,5/9/2020 17:02
8280,71453,490,4,5/9/2020 17:02
7669,76645,2067,1,5/9/2020 17:02
8092,89844,1942,1,5/9/2020 17:02
6956,56469,994,3,5/9/2020 17:02
7437,17414,2483,5,5/9/2020 17:02
7616,37989,1770,5,5/9/2020 17:02
8374,3769,3037,5,5/9/2020 17:02
7537,20102,1811,4,5/9/2020 17:02
7598,37842,109,2,5/9/2020 17:02
8192,85138,2559,1,5/9/2020 17:02
6199,43826,2746,3,5/9/2020 17:02
6630,60024,1621,3,5/9/2020 17:02
6453,37171,1318,1,5/9/2020 17:02
6938,39531,3308,2,5/9/2020 17:02
7439,51280,2279,4,5/9/2020 17:02
8628,35788,1681,1,5/9/2020 17:02
7244,19357,4243,2,5/9/2020 17:02
8976,74025,3289,3,5/9/2020 17:02
6909,43000,3620,3,5/9/2020 17:02
7680,17550,973,5,5/9/2020 17:02
6485,22178,2909,3,5/9/2020 17:02
6157,89617,218,4,5/9/2020 17:02
8299,57818,3078,3,5/9/2020 17:02
6365,38264,1954,1,5/9/2020 17:02
6601,79388,4661,2,5/9/2020 17:03
8603,60307,509,1,5/9/2020 17:03
7362,10341,1101,3,5/9/2020 17:03
8477,83303,1235,2,5/9/2020 17:03
8959,55581,2188,1,5/9/2020 17:03
6866,26635,2869,2,5/9/2020 17:03
5927,3231,897,1,5/9/2020 17:03
7553,64293,3646,2,5/9/2020 17:03
5794,87141,314,4,5/9/2020 17:03
6521,6513,2873,5,5/9/2020 17:03
7173,46368,3630,4,5/9/2020 17:03
6220,29231,1015,4,5/9/2020 17:03
5956,5924,2731,5,5/9/2020 17:03
6023,44868,1040,5,5/9/2020 17:03
8107,44279,4168,3,5/9/2020 17:03
7840,6532,3143,2,5/9/2020 17:03
6334,28924,3008,3,5/9/2020 17:03
8712,23664,3036,5,5/9/2020 17:03
7218,47301,3326,5,5/9/2020 17:03
7840,73839,3143,5,5/9/2020 17:03
6442,46967,4387,1,5/9/2020 17:03
7505,26114,2989,5,5/9/2020 17:03
8681,65392,2170,3,5/9/2020 17:03
6194,20381,3580,1,5/9/2020 17:03
5966,39624,1318,5,5/9/2020 17:03
8708,2360,3089,1,5/9/2020 17:03
6991,41176,1119,3,5/9/2020 17:03
8711,63757,3391,2,5/9/2020 17:03
